arrival_time,arrival_date,airline,passengers,flight_number
11:33:00,2013-05-12,VX,2454,161
12:54:00,2013-05-12,UA,997,1149
14:37:00,2013-05-12,MQ,479,4426
18:38:00,2013-05-12,UA,2475,1657
18:43:00,2013-05-12,9E,1391,3325
19:31:00,2013-05-12,UA,1620,509
20:21:00,2013-05-12,VX,2475,413
20:26:00,2013-05-12,AA,2446,145
21:03:00,2013-05-12,AA,1096,1611
21:27:00,2013-05-12,VX,2454,169
07:36:00,2013-05-13,B6,187,1010
09:43:00,2013-05-13,B6,1074,135
10:29:00,2013-05-13,DL,1620,914
10:51:00,2013-05-13,EV,228,5711
11:14:00,2013-05-13,EV,229,5736
14:01:00,2013-05-13,EV,533,3852
17:02:00,2013-05-13,UA,200,588
17:23:00,2013-05-13,B6,1069,71
18:05:00,2013-05-13,EV,820,4377
19:33:00,2013-05-13,9E,1391,3325
21:59:00,2013-05-13,VX,2454,169
10:22:00,2013-05-14,AS,2402,21
10:34:00,2013-05-14,B6,1069,25
12:20:00,2013-05-14,B6,200,1174
12:32:00,2013-05-14,DL,2248,1529
13:25:00,2013-05-14,B6,2248,711
14:33:00,2013-05-14,UA,1400,377
15:41:00,2013-05-14,B6,1065,505
17:04:00,2013-05-14,DL,1076,1779
17:18:00,2013-05-14,B6,1069,71
17:58:00,2013-05-14,DL,509,95
18:49:00,2013-05-14,B6,1598,705
19:24:00,2013-05-14,WN,764,1354
20:31:00,2013-05-14,UA,1023,1269
20:36:00,2013-05-14,B6,1598,703
21:22:00,2013-05-14,DL,1005,2391
21:24:00,2013-05-14,EV,748,4682
22:26:00,2013-05-14,AA,1096,1709
07:57:00,2013-05-15,MQ,502,4401
09:58:00,2013-05-15,EV,1134,4462
10:57:00,2013-05-15,AA,888,1855
11:37:00,2013-05-15,EV,645,4087
12:20:00,2013-05-15,EV,160,3830
12:30:00,2013-05-15,WN,725,137
12:35:00,2013-05-15,DL,2248,1529
16:12:00,2013-05-15,9E,213,3393
16:28:00,2013-05-15,MQ,427,4403
16:53:00,2013-05-15,EV,160,4133
17:46:00,2013-05-15,DL,2475,127
20:11:00,2013-05-15,B6,200,1176
21:25:00,2013-05-15,EV,488,3828
21:28:00,2013-05-15,EV,277,4131
21:47:00,2013-05-15,WN,1411,717
22:39:00,2013-05-15,EV,284,3267
07:48:00,2013-05-16,US,541,1288
07:53:00,2013-05-16,MQ,502,4401
09:47:00,2013-05-16,DL,1008,2245
10:43:00,2013-05-16,DL,760,27
12:50:00,2013-05-16,MQ,479,4485
14:11:00,2013-05-16,UA,733,522
14:32:00,2013-05-16,US,544,1114
16:08:00,2013-05-16,DL,760,2043
16:14:00,2013-05-16,WN,2133,1638
16:51:00,2013-05-16,MQ,425,4172
20:57:00,2013-05-16,UA,1372,1523
21:45:00,2013-05-16,EV,488,3805
23:31:00,2013-05-16,B6,427,1109
07:14:00,2013-05-17,EV,229,5747
10:38:00,2013-05-17,AA,1389,715
11:02:00,2013-05-17,B6,1608,215
11:31:00,2013-05-17,DL,762,1747
14:20:00,2013-05-17,WN,748,2152
14:23:00,2013-05-17,UA,719,1607
16:13:00,2013-05-17,US,184,2132
16:24:00,2013-05-17,EV,416,4085
18:28:00,2013-05-17,UA,2565,1172
18:32:00,2013-05-17,9E,1029,3315
20:40:00,2013-05-17,B6,2465,359
21:02:00,2013-05-17,UA,733,1112
21:17:00,2013-05-17,AA,1096,1611
21:37:00,2013-05-17,EV,277,4131
21:46:00,2013-05-17,UA,2434,1075
22:25:00,2013-05-17,AA,733,371
23:51:00,2013-05-17,B6,828,619
06:48:00,2013-05-18,US,96,1885
08:33:00,2013-05-18,EV,645,4451
09:27:00,2013-05-18,B6,828,611
11:09:00,2013-05-18,EV,228,5711
12:43:00,2013-05-18,EV,645,4225
13:16:00,2013-05-18,EV,1008,5386
13:58:00,2013-05-18,US,214,2175
17:24:00,2013-05-18,UA,1065,273
18:41:00,2013-05-18,UA,404,1638
19:06:00,2013-05-18,UA,1065,1601
20:02:00,2013-05-18,DL,1969,1185
20:56:00,2013-05-18,DL,762,947
23:35:00,2013-05-18,UA,1085,1558
01:11:00,2013-05-19,MQ,213,4449
10:33:00,2013-05-19,UA,1372,1523
11:00:00,2013-05-19,MQ,544,4582
15:03:00,2013-05-19,B6,1074,143
15:58:00,2013-05-19,US,2133,186
16:06:00,2013-05-19,UA,200,1644
16:59:00,2013-05-19,EV,641,4971
17:33:00,2013-05-19,EV,820,4377
17:54:00,2013-05-19,EV,463,4701
22:05:00,2013-05-19,AA,1417,1901
22:06:00,2013-05-19,YV,544,2751
09:52:00,2013-05-20,VX,2475,399
10:07:00,2013-05-20,9E,569,3879
10:36:00,2013-05-20,DL,1620,914
10:42:00,2013-05-20,B6,264,20
11:07:00,2013-05-20,EV,529,4229
13:30:00,2013-05-20,EV,266,4243
13:32:00,2013-05-20,B6,937,523
13:57:00,2013-05-20,DL,746,401
14:40:00,2013-05-20,EV,1092,4567
15:05:00,2013-05-20,EV,946,4100
16:20:00,2013-05-20,MQ,427,4403
16:28:00,2013-05-20,AA,1389,753
17:50:00,2013-05-20,B6,1069,71
18:00:00,2013-05-20,UA,2227,1289
20:45:00,2013-05-20,B6,937,527
20:53:00,2013-05-20,DL,1587,1863
21:04:00,2013-05-20,AA,1085,1999
21:26:00,2013-05-20,DL,502,2131
21:51:00,2013-05-20,DL,1620,884
22:54:00,2013-05-20,UA,1400,1265
23:05:00,2013-05-20,UA,2475,771
23:14:00,2013-05-20,EV,116,4276
23:32:00,2013-05-20,B6,828,619
23:52:00,2013-05-20,B6,264,30
07:30:00,2013-05-21,EV,229,5747
08:53:00,2013-05-21,US,529,1621
08:58:00,2013-05-21,B6,1005,27
09:21:00,2013-05-21,AA,187,1838
09:29:00,2013-05-21,B6,1074,135
15:31:00,2013-05-21,9E,187,3381
17:49:00,2013-05-21,UA,997,370
17:57:00,2013-05-21,B6,1005,63
19:07:00,2013-05-21,DL,2475,1461
19:46:00,2013-05-21,UA,1400,205
22:03:00,2013-05-21,DL,2153,245
22:26:00,2013-05-21,9E,647,4033
23:12:00,2013-05-21,AA,1389,791
07:27:00,2013-05-22,MQ,431,4518
07:56:00,2013-05-22,EV,463,4334
09:20:00,2013-05-22,UA,1416,439
09:21:00,2013-05-22,UA,2586,303
10:10:00,2013-05-22,US,214,2167
11:04:00,2013-05-22,WN,738,1720
11:10:00,2013-05-22,MQ,544,4582
16:45:00,2013-05-22,UA,404,856
17:59:00,2013-05-22,9E,301,3318
19:25:00,2013-05-22,DL,762,847
19:26:00,2013-05-22,B6,1069,15
20:09:00,2013-05-22,DL,1521,706
20:14:00,2013-05-22,VX,2586,27
21:35:00,2013-05-22,US,184,2140
21:44:00,2013-05-22,UA,1068,1587
22:53:00,2013-05-22,9E,425,3899
23:56:00,2013-05-22,MQ,427,4423
00:02:00,2013-05-23,B6,200,1178
00:33:00,2013-05-23,B6,2586,649
01:41:00,2013-05-23,DL,950,1485
03:32:00,2013-05-23,FL,397,354
06:45:00,2013-05-23,US,184,2114
10:10:00,2013-05-23,DL,1076,1879
11:13:00,2013-05-23,DL,1005,1167
11:18:00,2013-05-23,DL,944,1959
12:26:00,2013-05-23,DL,950,1885
13:42:00,2013-05-23,UA,2565,1120
15:51:00,2013-05-23,EV,746,4898
22:05:00,2013-05-23,UA,1416,572
22:14:00,2013-05-23,UA,1065,212
22:42:00,2013-05-23,AA,2475,181
23:22:00,2013-05-23,US,214,2191
00:14:00,2013-05-24,EV,1215,4333
01:48:00,2013-05-24,B6,1069,37
12:06:00,2013-05-24,B6,1065,507
12:30:00,2013-05-24,B6,2475,679
12:59:00,2013-05-24,AA,733,327
15:18:00,2013-05-24,DL,1096,2044
15:50:00,2013-05-24,UA,404,619
19:38:00,2013-05-24,UA,719,285
20:51:00,2013-05-24,AA,1085,1999
21:14:00,2013-05-24,US,214,2185
22:33:00,2013-05-24,DL,1089,1433
22:54:00,2013-05-24,DL,1990,6
23:31:00,2013-05-24,UA,2475,771
23:36:00,2013-05-24,EV,160,3807
10:35:00,2013-05-25,AA,1598,413
10:35:00,2013-05-25,EV,199,4636
11:04:00,2013-05-25,EV,529,4234
13:41:00,2013-05-25,US,541,1545
14:21:00,2013-05-25,9E,585,4142
18:04:00,2013-05-25,EV,199,4299
18:37:00,2013-05-25,DL,2248,161
09:57:00,2013-05-26,B6,828,611
10:05:00,2013-05-26,DL,1990,1415
10:42:00,2013-05-26,VX,2475,399
10:46:00,2013-05-26,B6,1010,983
10:49:00,2013-05-26,B6,264,20
10:58:00,2013-05-26,UA,2454,458
11:24:00,2013-05-26,EV,708,4495
11:28:00,2013-05-26,B6,2446,181
12:06:00,2013-05-26,B6,2248,197
12:33:00,2013-05-26,UA,1085,1282
13:16:00,2013-05-26,EV,1107,5150
15:04:00,2013-05-26,B6,1074,143
18:15:00,2013-05-26,EV,946,4411
18:24:00,2013-05-26,UA,200,1703
19:42:00,2013-05-26,WN,711,504
21:07:00,2013-05-26,B6,1028,35
22:45:00,2013-05-26,B6,1990,87
09:28:00,2013-05-27,EV,605,4676
12:58:00,2013-05-27,UA,2454,1735
13:14:00,2013-05-27,UA,200,745
13:35:00,2013-05-27,DL,1047,1903
13:46:00,2013-05-27,US,184,2128
16:58:00,2013-05-27,DL,1076,1779
17:48:00,2013-05-27,UA,937,1159
19:05:00,2013-05-27,UA,1400,1249
19:15:00,2013-05-27,EV,419,4514
19:17:00,2013-05-27,B6,1010,985
20:29:00,2013-05-27,B6,2465,359
20:35:00,2013-05-27,UA,200,994
21:44:00,2013-05-27,AA,2454,119
07:26:00,2013-05-28,B6,200,1170
09:48:00,2013-05-28,9E,569,3879
09:54:00,2013-05-28,9E,187,3465
10:07:00,2013-05-28,AA,733,309
11:48:00,2013-05-28,UA,2425,1626
12:22:00,2013-05-28,EV,160,3823
13:54:00,2013-05-28,MQ,1020,4646
14:02:00,2013-05-28,EV,533,3852
15:42:00,2013-05-28,WN,1411,1791
16:11:00,2013-05-28,UA,733,685
16:32:00,2013-05-28,DL,502,1231
17:47:00,2013-05-28,DL,950,2181
18:00:00,2013-05-28,B6,1005,63
19:41:00,2013-05-28,UA,2454,466
19:59:00,2013-05-28,B6,2475,675
21:08:00,2013-05-28,B6,2248,195
22:15:00,2013-05-28,UA,200,1265
08:04:00,2013-05-29,EV,319,3847
08:33:00,2013-05-29,B6,937,517
08:38:00,2013-05-29,EV,529,4471
09:02:00,2013-05-29,UA,1620,696
10:09:00,2013-05-29,AS,2402,21
11:36:00,2013-05-29,UA,1605,1643
12:43:00,2013-05-29,B6,2475,679
13:48:00,2013-05-29,AA,733,329
14:56:00,2013-05-29,WN,725,2226
15:48:00,2013-05-29,F9,1620,507
16:27:00,2013-05-29,DL,1598,315
16:46:00,2013-05-29,EV,641,4971
17:28:00,2013-05-29,9E,187,3410
17:36:00,2013-05-29,EV,764,4974
18:03:00,2013-05-29,DL,950,2181
19:27:00,2013-05-29,WN,725,3962
20:36:00,2013-05-29,DL,2454,1394
20:50:00,2013-05-29,UA,2586,512
22:20:00,2013-05-29,UA,200,1598
03:40:00,2013-05-30,B6,1598,701
07:58:00,2013-05-30,EV,319,3847
09:29:00,2013-05-30,EV,746,4137
09:53:00,2013-05-30,9E,569,3879
10:50:00,2013-05-30,B6,1068,553
10:54:00,2013-05-30,US,184,2122
11:59:00,2013-05-30,9E,173,4305
19:33:00,2013-05-30,EV,1008,4517
21:26:00,2013-05-30,EV,199,4312
21:41:00,2013-05-30,UA,1068,1587
22:45:00,2013-05-30,EV,277,4119
23:41:00,2013-05-30,UA,1065,425
07:06:00,2013-05-31,MQ,719,3768
08:31:00,2013-05-31,US,544,1433
08:46:00,2013-05-31,B6,2248,203
09:11:00,2013-05-31,UA,2586,303
09:48:00,2013-05-31,US,529,1101
09:55:00,2013-05-31,UA,1416,790
10:48:00,2013-05-31,B6,264,20
11:32:00,2013-05-31,DL,762,1747
11:47:00,2013-05-31,US,541,1444
14:52:00,2013-05-31,DL,488,1689
16:14:00,2013-05-31,DL,746,935
16:29:00,2013-05-31,EV,628,4622
19:53:00,2013-05-31,UA,2565,378
20:16:00,2013-05-31,FL,762,722
20:48:00,2013-05-31,B6,950,391
20:58:00,2013-05-31,US,184,2142
21:18:00,2013-05-31,FL,762,645
22:11:00,2013-05-31,B6,301,10
22:42:00,2013-05-31,UA,1400,1576
23:16:00,2013-05-31,UA,2475,771
08:37:00,2013-06-01,B6,950,389
08:52:00,2013-06-01,AA,1085,1895
09:19:00,2013-06-01,EV,169,4411
09:34:00,2013-06-01,MQ,764,4655
10:05:00,2013-06-01,9E,187,3465
10:16:00,2013-06-01,US,214,2167
11:14:00,2013-06-01,B6,1608,215
11:35:00,2013-06-01,US,544,1277
15:34:00,2013-06-01,FL,397,742
17:25:00,2013-06-01,MQ,665,4309
17:26:00,2013-06-01,B6,944,151
18:23:00,2013-06-01,DL,944,4
19:52:00,2013-06-01,B6,1010,985
20:26:00,2013-06-01,EV,229,5769
22:09:00,2013-06-01,B6,1005,75
00:15:00,2013-06-02,9E,589,3367
08:56:00,2013-06-02,US,96,1821
09:15:00,2013-06-02,MQ,213,4418
09:51:00,2013-06-02,9E,740,3521
10:23:00,2013-06-02,MQ,502,4478
10:35:00,2013-06-02,B6,1041,341
11:49:00,2013-06-02,AA,2475,1
14:11:00,2013-06-02,MQ,719,3697
19:31:00,2013-06-02,B6,427,1111
20:27:00,2013-06-02,AA,1521,695
20:32:00,2013-06-02,DL,1587,1863
22:32:00,2013-06-02,UA,997,1654
23:35:00,2013-06-02,UA,404,1651
07:53:00,2013-06-03,B6,740,905
08:23:00,2013-06-03,WN,888,526
11:21:00,2013-06-03,WN,738,1098
11:38:00,2013-06-03,EV,416,4662
12:10:00,2013-06-03,B6,950,393
15:45:00,2013-06-03,MQ,1020,4646
16:47:00,2013-06-03,MQ,213,3823
16:51:00,2013-06-03,B6,944,1783
17:21:00,2013-06-03,MQ,419,4491
18:23:00,2013-06-03,US,544,1899
20:02:00,2013-06-03,YV,544,2751
20:52:00,2013-06-03,US,184,2142
21:49:00,2013-06-03,WN,1411,580
21:52:00,2013-06-03,UA,2565,1561
22:21:00,2013-06-03,VX,2586,29
23:13:00,2013-06-03,FL,762,778
23:16:00,2013-06-03,9E,549,4059
00:45:00,2013-06-04,AA,2475,185
08:47:00,2013-06-04,EV,642,4122
09:15:00,2013-06-04,EV,594,4420
12:01:00,2013-06-04,B6,944,183
12:21:00,2013-06-04,DL,2248,1529
13:01:00,2013-06-04,AA,1096,1871
15:03:00,2013-06-04,9E,569,3867
15:06:00,2013-06-04,UA,2133,1635
15:07:00,2013-06-04,EV,209,4434
15:29:00,2013-06-04,UA,1416,418
16:25:00,2013-06-04,B6,1047,431
16:40:00,2013-06-04,B6,944,1783
17:04:00,2013-06-04,DL,2586,1565
20:26:00,2013-06-04,FL,762,771
21:01:00,2013-06-04,EV,284,3267
22:03:00,2013-06-04,AA,1372,2075
08:38:00,2013-06-05,WN,748,463
09:13:00,2013-06-05,B6,950,389
11:17:00,2013-06-05,MQ,762,4619
13:08:00,2013-06-05,UA,2454,768
13:50:00,2013-06-05,MQ,213,4425
14:07:00,2013-06-05,9E,187,3381
14:49:00,2013-06-05,US,184,2130
16:15:00,2013-06-05,DL,762,2247
16:50:00,2013-06-05,US,529,802
17:57:00,2013-06-05,AA,944,1813
18:22:00,2013-06-05,UA,2454,1600
18:27:00,2013-06-05,DL,2475,127
19:12:00,2013-06-05,B6,541,1085
21:27:00,2013-06-05,US,529,1973
22:16:00,2013-06-05,UA,2425,1041
23:40:00,2013-06-05,B6,1626,97
23:53:00,2013-06-05,MQ,431,4617
08:24:00,2013-06-06,EV,594,4166
08:41:00,2013-06-06,B6,1076,371
08:53:00,2013-06-06,UA,997,1115
09:12:00,2013-06-06,UA,200,1199
09:46:00,2013-06-06,UA,937,408
09:50:00,2013-06-06,B6,200,1172
10:10:00,2013-06-06,UA,1416,316
11:19:00,2013-06-06,UA,200,541
11:46:00,2013-06-06,AA,1623,655
12:05:00,2013-06-06,US,2133,604
12:50:00,2013-06-06,UA,2227,277
14:45:00,2013-06-06,EV,820,4679
14:52:00,2013-06-06,EV,445,4552
16:41:00,2013-06-06,DL,502,1231
16:56:00,2013-06-06,B6,1080,1601
16:58:00,2013-06-06,UA,1620,745
19:31:00,2013-06-06,UA,200,807
20:13:00,2013-06-06,UA,1416,503
20:33:00,2013-06-06,FL,762,349
00:02:00,2013-06-07,DL,2248,1729
01:15:00,2013-06-07,EV,1017,4543
07:01:00,2013-06-07,US,214,2161
07:38:00,2013-06-07,MQ,431,4518
07:48:00,2013-06-07,AA,733,303
10:06:00,2013-06-07,UA,1400,1591
10:32:00,2013-06-07,UA,719,775
10:51:00,2013-06-07,EV,1092,4181
12:47:00,2013-06-07,EV,872,5825
13:20:00,2013-06-07,EV,628,4255
14:11:00,2013-06-07,AA,187,1850
15:50:00,2013-06-07,EV,1008,5386
16:15:00,2013-06-07,EV,820,4679
17:06:00,2013-06-07,B6,1182,119
18:01:00,2013-06-07,9E,665,4203
18:24:00,2013-06-07,9E,745,3400
23:17:00,2013-06-07,EV,872,4672
23:31:00,2013-06-07,FL,762,778
09:42:00,2013-06-08,B6,950,389
12:01:00,2013-06-08,EV,416,4662
14:40:00,2013-06-08,B6,273,604
15:21:00,2013-06-08,UA,2565,1700
17:49:00,2013-06-08,AA,1096,1925
19:13:00,2013-06-08,UA,1400,1178
19:40:00,2013-06-08,9E,288,4019
20:50:00,2013-06-08,9E,228,4127
22:29:00,2013-06-08,EV,820,5812
09:16:00,2013-06-09,AA,187,1838
09:27:00,2013-06-09,B6,1598,715
11:11:00,2013-06-09,DL,746,485
13:34:00,2013-06-09,B6,266,74
14:19:00,2013-06-09,EV,1107,4990
14:22:00,2013-06-09,B6,2475,679
15:38:00,2013-06-09,VX,2454,165
15:52:00,2013-06-09,EV,229,5713
16:26:00,2013-06-09,UA,1065,1164
16:28:00,2013-06-09,B6,1028,141
16:38:00,2013-06-09,DL,1598,315
19:28:00,2013-06-09,B6,541,1085
21:30:00,2013-06-09,B6,187,1016
21:45:00,2013-06-09,DL,2475,17
22:28:00,2013-06-09,B6,301,10
22:55:00,2013-06-09,DL,2586,1465
23:21:00,2013-06-09,B6,2153,179
23:30:00,2013-06-09,VX,2475,415
23:56:00,2013-06-09,DL,1990,6
00:10:00,2013-06-10,B6,740,917
00:39:00,2013-06-10,B6,1626,97
08:04:00,2013-06-10,UA,733,331
08:35:00,2013-06-10,B6,2248,203
10:38:00,2013-06-10,DL,1069,1271
10:41:00,2013-06-10,9E,636,4248
10:42:00,2013-06-10,EV,569,4486
10:48:00,2013-06-10,DL,488,841
11:32:00,2013-06-10,DL,762,1747
11:50:00,2013-06-10,UA,1400,1711
12:04:00,2013-06-10,B6,1521,1061
13:00:00,2013-06-10,EV,258,4974
14:10:00,2013-06-10,UA,2133,410
14:52:00,2013-06-10,B6,273,604
17:01:00,2013-06-10,DL,502,1231
18:14:00,2013-06-10,MQ,719,3695
18:35:00,2013-06-10,B6,944,151
22:33:00,2013-06-10,B6,209,24
22:34:00,2013-06-10,9E,1113,3310
23:38:00,2013-06-10,FL,397,485
23:58:00,2013-06-10,EV,872,4672
09:26:00,2013-06-11,B6,200,1172
10:17:00,2013-06-11,US,544,1733
10:41:00,2013-06-11,UA,2454,1223
11:08:00,2013-06-11,AA,1096,2267
12:29:00,2013-06-11,AA,733,327
13:45:00,2013-06-11,B6,1076,1471
14:02:00,2013-06-11,US,214,2175
15:10:00,2013-06-11,9E,569,3970
16:33:00,2013-06-11,UA,404,824
18:13:00,2013-06-11,EV,445,4702
18:54:00,2013-06-11,9E,541,3793
20:15:00,2013-06-11,AA,733,359
20:18:00,2013-06-11,DL,762,61
20:40:00,2013-06-11,B6,997,537
20:43:00,2013-06-11,DL,2153,245
21:21:00,2013-06-11,UA,200,1159
22:03:00,2013-06-11,B6,1028,35
00:28:00,2013-06-12,AA,2475,185
07:42:00,2013-06-12,EV,282,4533
10:26:00,2013-06-12,VX,2565,183
12:27:00,2013-06-12,UA,2454,732
12:58:00,2013-06-12,UA,1608,1216
13:34:00,2013-06-12,AA,733,329
14:11:00,2013-06-12,MQ,427,3361
16:23:00,2013-06-12,9E,290,4279
16:51:00,2013-06-12,UA,1416,515
17:18:00,2013-06-12,EV,725,5682
21:16:00,2013-06-12,EV,419,4649
21:16:00,2013-06-12,US,214,2189
21:34:00,2013-06-12,AA,2586,177
21:42:00,2013-06-12,B6,2569,173
23:51:00,2013-06-12,B6,2454,165
00:31:00,2013-06-13,B6,301,10
03:12:00,2013-06-13,DL,762,1247
07:55:00,2013-06-13,DL,963,1279
10:14:00,2013-06-13,DL,746,807
16:55:00,2013-06-13,WN,711,216
19:38:00,2013-06-13,9E,1029,3540
20:05:00,2013-06-13,DL,944,1753
20:38:00,2013-06-13,DL,269,2383
22:24:00,2013-06-13,EV,488,4382
22:33:00,2013-06-13,UA,2586,389
23:09:00,2013-06-13,UA,200,1159
23:54:00,2013-06-13,VX,2565,193
00:34:00,2013-06-14,MQ,544,3384
08:25:00,2013-06-14,B6,2248,203
10:02:00,2013-06-14,EV,1134,4407
10:33:00,2013-06-14,WN,1428,163
11:24:00,2013-06-14,B6,187,1004
13:16:00,2013-06-14,US,544,1085
13:17:00,2013-06-14,MQ,479,3281
14:11:00,2013-06-14,UA,2133,410
15:24:00,2013-06-14,UA,1416,636
15:25:00,2013-06-14,UA,937,1641
15:59:00,2013-06-14,B6,937,525
16:46:00,2013-06-14,DL,950,1685
19:15:00,2013-06-14,DL,502,2331
20:13:00,2013-06-14,AA,1389,773
21:05:00,2013-06-14,AA,2248,257
07:40:00,2013-06-15,EV,488,5559
07:41:00,2013-06-15,EV,200,4179
08:47:00,2013-06-15,AA,1089,701
11:46:00,2013-06-15,US,529,1501
13:23:00,2013-06-15,DL,944,695
13:37:00,2013-06-15,B6,301,66
15:17:00,2013-06-15,AA,1089,2041
15:50:00,2013-06-15,WN,2133,22
16:02:00,2013-06-15,9E,301,3713
16:53:00,2013-06-15,EV,284,3819
17:01:00,2013-06-15,EV,748,4522
17:47:00,2013-06-15,B6,266,44
18:09:00,2013-06-15,UA,2475,841
20:06:00,2013-06-15,US,541,297
21:16:00,2013-06-15,9E,427,3397
23:27:00,2013-06-15,B6,2475,677
06:33:00,2013-06-16,US,529,1431
07:39:00,2013-06-16,US,529,1989
09:12:00,2013-06-16,DL,502,831
09:35:00,2013-06-16,EV,1008,4422
10:38:00,2013-06-16,DL,1010,1109
10:57:00,2013-06-16,UA,1605,1643
13:19:00,2013-06-16,AA,1389,731
14:50:00,2013-06-16,US,529,1014
17:02:00,2013-06-16,MQ,655,3402
17:32:00,2013-06-16,DL,762,451
17:59:00,2013-06-16,UA,1605,273
17:59:00,2013-06-16,UA,1065,212
18:24:00,2013-06-16,EV,645,4091
18:28:00,2013-06-16,DL,762,847
19:06:00,2013-06-16,EV,246,4140
20:28:00,2013-06-16,DL,502,2131
21:08:00,2013-06-16,UA,1605,1282
21:52:00,2013-06-16,AA,2422,269
22:57:00,2013-06-16,EV,1215,4333
01:36:00,2013-06-17,9E,589,3433
10:15:00,2013-06-17,AA,2475,33
11:54:00,2013-06-17,MQ,213,3230
12:05:00,2013-06-17,AA,2475,1
13:10:00,2013-06-17,DL,762,1647
13:10:00,2013-06-17,DL,502,1031
13:27:00,2013-06-17,UA,2586,642
15:50:00,2013-06-17,DL,1990,1375
16:55:00,2013-06-17,UA,2454,1054
21:12:00,2013-06-17,AS,2402,7
21:42:00,2013-06-17,B6,2422,83
22:43:00,2013-06-17,AA,187,1762
23:43:00,2013-06-17,EV,292,5048
03:42:00,2013-06-18,B6,1076,383
07:37:00,2013-06-18,B6,301,2
10:02:00,2013-06-18,UA,937,224
10:32:00,2013-06-18,9E,1182,3507
10:51:00,2013-06-18,DL,1010,1109
11:14:00,2013-06-18,B6,187,1004
12:53:00,2013-06-18,UA,2227,766
13:29:00,2013-06-18,UA,1620,1635
14:15:00,2013-06-18,MQ,431,3404
14:35:00,2013-06-18,WN,748,165
16:43:00,2013-06-18,B6,1080,1601
18:59:00,2013-06-18,DL,1076,1779
21:37:00,2013-06-18,AA,1096,1611
21:55:00,2013-06-18,DL,1010,1935
23:13:00,2013-06-18,EV,725,4224
23:16:00,2013-06-18,DL,1005,2391
01:29:00,2013-06-19,DL,2153,245
03:38:00,2013-06-19,B6,1576,727
07:51:00,2013-06-19,DL,963,1279
09:33:00,2013-06-19,UA,1065,1701
09:48:00,2013-06-19,9E,740,3521
10:26:00,2013-06-19,B6,266,56
11:07:00,2013-06-19,MQ,719,3611
12:09:00,2013-06-19,B6,2586,641
13:19:00,2013-06-19,B6,2248,711
13:32:00,2013-06-19,EV,116,5968
14:35:00,2013-06-19,WN,748,165
16:12:00,2013-06-19,EV,229,5713
16:43:00,2013-06-19,US,529,802
16:57:00,2013-06-19,B6,636,1275
18:35:00,2013-06-19,EV,488,5615
18:58:00,2013-06-19,9E,569,3932
19:29:00,2013-06-19,UA,1605,485
19:48:00,2013-06-19,EV,1008,4225
20:16:00,2013-06-19,UA,2565,1284
21:06:00,2013-06-19,US,184,2142
21:31:00,2013-06-19,US,214,2189
21:58:00,2013-06-19,UA,2434,1152
07:31:00,2013-06-20,MQ,431,3525
10:05:00,2013-06-20,EV,533,4691
13:35:00,2013-06-20,MQ,1020,3546
13:55:00,2013-06-20,B6,301,2502
15:17:00,2013-06-20,9E,569,3970
15:56:00,2013-06-20,UA,1065,1164
15:59:00,2013-06-20,UA,719,253
16:52:00,2013-06-20,DL,1020,1819
17:10:00,2013-06-20,US,184,2134
18:08:00,2013-06-20,MQ,765,2949
18:22:00,2013-06-20,UA,937,651
18:56:00,2013-06-20,AA,1391,881
18:56:00,2013-06-20,DL,944,1753
20:03:00,2013-06-20,AA,1521,695
20:55:00,2013-06-20,EV,544,5268
22:06:00,2013-06-20,EV,631,4361
23:10:00,2013-06-20,EV,266,4580
23:40:00,2013-06-20,B6,1182,775
00:40:00,2013-06-21,AA,2475,185
06:19:00,2013-06-21,US,529,1431
11:04:00,2013-06-21,MQ,544,3565
11:38:00,2013-06-21,B6,2422,63
11:40:00,2013-06-21,DL,950,1885
13:16:00,2013-06-21,AA,2586,179
14:27:00,2013-06-21,UA,1400,1207
16:16:00,2013-06-21,B6,2465,213
16:30:00,2013-06-21,UA,2565,1671
18:19:00,2013-06-21,EV,416,5977
19:58:00,2013-06-21,DL,2475,1163
21:11:00,2013-06-21,DL,1089,83
21:25:00,2013-06-21,DL,2475,17
07:36:00,2013-06-22,WN,725,2097
08:12:00,2013-06-22,B6,740,905
09:10:00,2013-06-22,AA,1389,711
09:54:00,2013-06-22,EV,284,4509
10:52:00,2013-06-22,DL,502,181
11:22:00,2013-06-22,WN,764,1028
12:23:00,2013-06-22,AA,733,327
13:04:00,2013-06-22,DL,762,1647
14:16:00,2013-06-22,DL,1010,1875
15:00:00,2013-06-22,MQ,502,3340
15:59:00,2013-06-22,EV,212,4535
16:24:00,2013-06-22,UA,404,611
17:03:00,2013-06-22,MQ,431,3416
17:16:00,2013-06-22,9E,740,3523
17:25:00,2013-06-22,B6,1069,301
18:13:00,2013-06-22,UA,937,1593
18:43:00,2013-06-22,B6,273,408
19:54:00,2013-06-22,DL,502,2331
20:10:00,2013-06-22,MQ,419,3674
09:20:00,2013-06-23,EV,1008,4422
09:21:00,2013-06-23,AA,1372,2083
10:25:00,2013-06-23,UA,2454,590
11:58:00,2013-06-23,UA,2454,1223
12:13:00,2013-06-23,B6,2422,63
14:29:00,2013-06-23,EV,529,5796
15:52:00,2013-06-23,VX,2475,411
16:05:00,2013-06-23,UA,719,253
18:03:00,2013-06-23,9E,541,3793
