flight_number,airline,passengers,arrival_date,arrival_time
301,DL,1598,20130428,19000101121700
3421,WN,764,20130428,19000101124800
5080,EV,378,20130428,19000101130300
2497,WN,1620,20130428,19000101150200
4679,EV,820,20130428,19000101153700
23,VX,2586,20130428,19000101155000
1819,DL,1020,20130428,19000101163000
3825,EV,594,20130428,19000101170100
705,B6,1598,20130428,19000101171100
5276,EV,641,20130428,19000101171400
4309,MQ,665,20130428,19000101173500
1942,DL,746,20130428,19000101183000
4353,EV,748,20130428,19000101184100
391,B6,950,20130428,19000101204900
5769,EV,229,20130428,19000101210500
91,B6,2576,20130428,19000101221900
4414,EV,872,20130428,19000101224100
1020,B6,187,20130428,19000101224200
1731,WN,725,20130428,19000101224200
97,B6,1626,20130428,19000101233600
570,UA,937,20130428,19000101233900
1465,DL,2586,20130428,19000101234900
380,B6,200,20130429,19000101070400
4401,MQ,502,20130429,19000101080000
446,UA,1023,20130429,19000101093100
309,AA,733,20130429,19000101093800
4137,EV,746,20130429,19000101095000
2167,US,214,20130429,19000101101000
4478,MQ,502,20130429,19000101101200
2169,US,214,20130429,19000101110400
485,DL,746,20130429,19000101111800
4240,EV,282,20130429,19000101114000
2173,US,214,20130429,19000101131800
370,UA,1416,20130429,19000101131900
731,UA,1605,20130429,19000101135900
471,UA,200,20130429,19000101153900
127,B6,937,20130429,19000101160400
1641,UA,937,20130429,19000101160400
4403,MQ,427,20130429,19000101161300
5660,EV,746,20130429,19000101172400
4684,EV,642,20130429,19000101185300
329,DL,1598,20130429,19000101202900
3730,MQ,719,20130429,19000101203000
5714,EV,228,20130429,19000101205500
985,DL,187,20130429,19000101211400
130,B6,301,20130429,19000101212300
169,VX,2454,20130429,19000101214600
791,AA,1389,20130429,19000101214800
1465,DL,2586,20130429,19000101215800
994,UA,200,20130429,19000101221700
947,DL,762,20130429,19000101230500
727,B6,1576,20130430,19000101034500
5716,EV,228,20130430,19000101071600
4401,MQ,502,20130430,19000101075800
1919,DL,1020,20130430,19000101080800
1657,US,541,20130430,19000101081900
195,US,2153,20130430,19000101083400
323,UA,1620,20130430,19000101084800
2118,US,184,20130430,19000101090300
4250,EV,463,20130430,19000101094100
1497,UA,1068,20130430,19000101094900
1273,B6,636,20130430,19000101102800
1109,DL,1010,20130430,19000101105400
5736,EV,229,20130430,19000101114200
19,AA,2475,20130430,19000101131800
695,DL,944,20130430,19000101134000
1,B6,1069,20130430,19000101140300
133,B6,1074,20130430,19000101144600
3354,9E,187,20130430,19000101144700
5148,EV,585,20130430,19000101150700
2044,DL,1096,20130430,19000101152100
5660,EV,746,20130430,19000101165900
2181,US,214,20130430,19000101165900
647,UA,1605,20130430,19000101173400
4146,MQ,483,20130430,19000101174200
1290,UA,419,20130430,19000101180900
345,AA,733,20130430,19000101181400
2019,AA,888,20130430,19000101183000
992,UA,2454,20130430,19000101190700
61,DL,762,20130430,19000101201000
1629,DL,2248,20130430,19000101212500
3826,EV,631,20130430,19000101213600
1435,DL,1010,20130430,19000101221100
2363,DL,2475,20130501,19000101002700
5747,EV,229,20130501,19000101070000
1430,UA,733,20130501,19000101083500
309,AA,733,20130501,19000101095200
219,B6,541,20130501,19000101104000
215,B6,1608,20130501,19000101110000
4227,EV,645,20130501,19000101112500
29,US,2153,20130501,19000101121800
393,B6,950,20130501,19000101122400
57,B6,1028,20130501,19000101132200
587,UA,200,20130501,19000101133600
1947,DL,762,20130501,19000101144900
1570,UA,200,20130501,19000101160300
559,UA,404,20130501,19000101164200
4377,EV,820,20130501,19000101180500
4410,MQ,213,20130501,19000101182900
27,VX,2586,20130501,19000101194800
3416,9E,427,20130501,19000101210900
4361,EV,631,20130501,19000101222600
4247,EV,488,20130501,19000101234400
1919,DL,1020,20130502,19000101075200
453,UA,2454,20130502,19000101083900
4462,EV,1134,20130502,19000101094800
4712,EV,1167,20130502,19000101100700
1865,DL,2586,20130502,19000101101700
197,B6,2248,20130502,19000101115900
2175,US,214,20130502,19000101134600
522,UA,733,20130502,19000101134700
4898,EV,746,20130502,19000101152700
4284,EV,246,20130502,19000101153300
915,B6,740,20130502,19000101173400
2181,DL,950,20130502,19000101180400
3840,EV,199,20130502,19000101185500
785,AA,1389,20130502,19000101202900
1545,WN,1167,20130502,19000101205700
3783,MQ,483,20130502,19000101211500
3899,9E,425,20130502,19000101212600
4368,EV,533,20130502,19000101224100
771,UA,2475,20130502,19000101230100
4533,EV,282,20130503,19000101074200
4691,EV,533,20130503,19000101095100
675,US,529,20130503,19000101101900
2267,AA,1096,20130503,19000101104900
4269,EV,212,20130503,19000101113800
197,B6,2248,20130503,19000101121100
1401,UA,1085,20130503,19000101121100
393,B6,950,20130503,19000101124900
1210,UA,719,20130503,19000101131700
523,B6,937,20130503,19000101133800
863,DL,2475,20130503,19000101142400
51,HA,4983,20130503,19000101142400
1130,UA,937,20130503,19000101151800
619,UA,733,20130503,19000101155400
4294,EV,708,20130503,19000101155800
1607,UA,719,20130503,19000101172600
2181,US,214,20130503,19000101175000
24,B6,209,20130503,19000101175900
331,AA,733,20130503,19000101183000
2383,DL,269,20130503,19000101184300
4203,9E,665,20130503,19000101184500
565,AA,1391,20130503,19000101191000
1189,UA,719,20130503,19000101194900
1053,UA,404,20130503,19000101195100
543,AA,1089,20130503,19000101204300
7,AS,2402,20130503,19000101205600
3135,WN,738,20130503,19000101211400
915,B6,740,20130503,19000101215600
4204,EV,1325,20130503,19000101220300
75,B6,1005,20130503,19000101221700
4033,9E,647,20130503,19000101222600
1107,UA,719,20130503,19000101235300
1919,DL,1020,20130504,19000101073500
483,UA,937,20130504,19000101084100
27,B6,1005,20130504,19000101091200
2245,DL,1008,20130504,19000101091700
914,DL,1620,20130504,19000101100200
1429,US,544,20130504,19000101111700
715,DL,1183,20130504,19000101121000
1427,US,541,20130504,19000101122700
1138,WN,725,20130504,19000101132400
343,UA,997,20130504,19000101132500
1146,UA,2565,20130504,19000101142800
4950,EV,544,20130504,19000101143500
4898,EV,746,20130504,19000101151900
4429,MQ,479,20130504,19000101162100
394,UA,2565,20130504,19000101162400
5712,EV,228,20130504,19000101175600
841,UA,2475,20130504,19000101180000
4571,EV,708,20130504,19000101181100
419,F9,1620,20130504,19000101192600
3459,9E,765,20130504,19000101201200
1491,US,544,20130504,19000101203500
1506,UA,2227,20130505,19000101080800
1613,US,529,20130505,19000101080800
309,AA,733,20130505,19000101091800
1643,UA,1605,20130505,19000101104400
1109,DL,1010,20130505,19000101105800
557,UA,2565,20130505,19000101110200
3830,EV,160,20130505,19000101121400
4425,MQ,213,20130505,19000101130300
4431,MQ,431,20130505,19000101140400
4404,MQ,427,20130505,19000101142300
411,VX,2475,20130505,19000101161300
1331,DL,1096,20130505,19000101165700
1899,US,544,20130505,19000101171700
1779,DL,1076,20130505,19000101172500
1534,UA,1085,20130505,19000101173400
4255,MQ,765,20130505,19000101181300
4203,9E,665,20130505,19000101183100
1901,AA,1417,20130505,19000101201600
665,DL,509,20130505,19000101204100
1408,UA,719,20130505,19000101211300
87,B6,1990,20130505,19000101222800
4672,EV,872,20130505,19000101225600
1289,US,96,20130506,19000101065500
1010,B6,187,20130506,19000101073700
303,AA,733,20130506,19000101074400
4534,MQ,1147,20130506,19000101090000
4137,EV,746,20130506,19000101092200
1172,B6,200,20130506,19000101093000
1668,UA,2565,20130506,19000101100000
1103,US,529,20130506,19000101122000
4,B6,301,20130506,19000101132400
4990,EV,1107,20130506,19000101132900
1497,UA,1605,20130506,19000101140500
1471,B6,1076,20130506,19000101141300
4567,EV,1092,20130506,19000101143600
1875,DL,1010,20130506,19000101144500
3318,9E,301,20130506,19000101160000
935,DL,746,20130506,19000101161900
5699,EV,229,20130506,19000101164000
6,B6,301,20130506,19000101175300
705,B6,1598,20130506,19000101183600
894,US,544,20130506,19000101195200
3542,9E,1029,20130506,19000101200000
193,VX,2565,20130506,19000101202100
717,WN,1411,20130506,19000101202700
518,UA,719,20130506,19000101204500
4400,EV,199,20130506,19000101223600
97,B6,1626,20130506,19000101230000
5592,EV,963,20130507,19000101073000
1433,US,544,20130507,19000101080300
533,UA,719,20130507,19000101080700
2124,US,184,20130507,19000101115900
3421,WN,764,20130507,19000101131500
863,DL,2475,20130507,19000101143300
4971,EV,641,20130507,19000101165900
63,B6,1005,20130507,19000101173100
133,B6,1074,20130507,19000101181900
1585,UA,200,20130507,19000101204400
1152,UA,2434,20130507,19000101210500
1587,UA,1068,20130507,19000101214300
169,VX,2454,20130507,19000101215400
985,DL,187,20130508,19000101000700
112,B6,301,20130508,19000101015700
701,B6,1598,20130508,19000101041300
295,UA,1605,20130508,19000101082100
4246,EV,488,20130508,19000101090900
203,B6,2248,20130508,19000101094200
4462,EV,1134,20130508,19000101094600
219,B6,541,20130508,19000101103800
25,B6,1069,20130508,19000101112500
3608,9E,94,20130508,19000101113800
647,AA,1089,20130508,19000101123000
77,B6,1069,20130508,19000101132200
5386,EV,1008,20130508,19000101133200
2173,US,214,20130508,19000101134300
23,VX,2586,20130508,19000101135700
703,UA,2475,20130508,19000101140300
220,UA,2565,20130508,19000101140400
4104,EV,748,20130508,19000101141300
2152,WN,748,20130508,19000101142700
4898,EV,746,20130508,19000101151000
743,AA,1389,20130508,19000101152400
51,HA,4983,20130508,19000101152500
4100,EV,946,20130508,19000101171400
1445,US,544,20130508,19000101172600
4525,MQ,1147,20130508,19000101174800
2231,DL,502,20130508,19000101185400
4146,MQ,483,20130508,19000101190300
1618,UA,997,20130508,19000101193700
369,B6,1035,20130508,19000101194900
177,AA,2586,20130508,19000101205800
2042,DL,746,20130508,19000101210800
1729,DL,2248,20130508,19000101225900
295,UA,1605,20130509,19000101083800
3353,9E,509,20130509,19000101093500
544,UA,733,20130509,19000101101200
1401,UA,1085,20130509,19000101121000
4333,MQ,340,20130509,19000101162400
1607,US,96,20130509,19000101172300
3695,MQ,719,20130509,19000101173800
4203,9E,665,20130509,19000101193800
915,B6,740,20130509,19000101194100
1703,UA,200,20130509,19000101203900
4569,MQ,431,20130509,19000101205100
3403,9E,1113,20130509,19000101212200
119,AA,2454,20130509,19000101214500
1394,DL,2454,20130509,19000101215200
111,B6,1069,20130509,19000101223400
1615,UA,1504,20130509,19000101232500
33,AA,2475,20130510,19000101101700
1668,UA,2565,20130510,19000101102200
4138,EV,569,20130510,19000101113300
3826,EV,282,20130510,19000101114100
1456,UA,2425,20130510,19000101120000
5596,EV,963,20130510,19000101124700
930,DL,1076,20130510,19000101141900
4658,MQ,762,20130510,19000101143900
3638,9E,94,20130510,19000101144000
505,B6,1065,20130510,19000101152900
2179,US,214,20130510,19000101160500
4403,MQ,427,20130510,19000101163000
3791,YV,229,20130510,19000101171000
4525,MQ,1147,20130510,19000101175300
1600,UA,2454,20130510,19000101180300
2183,US,214,20130510,19000101182300
763,AA,1389,20130510,19000101183900
4657,MQ,762,20130510,19000101184200
717,WN,1411,20130510,19000101200800
4649,MQ,1020,20130510,19000101212000
695,UA,733,20130510,19000101215900
389,UA,2586,20130510,19000101224200
3783,MQ,483,20130510,19000101233500
424,UA,200,20130510,19000101233700
819,US,541,20130511,19000101075300
3737,MQ,719,20130511,19000101090500
4619,MQ,762,20130511,19000101112300
1903,DL,1047,20130511,19000101133900
257,UA,2586,20130511,19000101143100
952,DL,187,20130511,19000101160100
956,WN,2133,20130511,19000101160900
119,B6,1182,20130511,19000101173700
4601,MQ,431,20130511,19000101200800
145,AA,2446,20130511,19000101212900
659,UA,2133,20130511,19000101214800
3459,9E,765,20130511,19000101222200
905,B6,740,20130512,19000101075200
707,AA,1389,20130512,19000101083500
371,B6,1076,20130512,19000101090100
19,US,2153,20130512,19000101091300
4478,MQ,502,20130512,19000101100200
1815,AA,944,20130512,19000101100700
4619,MQ,762,20130512,19000101111900
407,VX,2475,20130512,19000101121700
4180,EV,529,20130512,19000101151300
5148,EV,585,20130512,19000101151900
4132,EV,277,20130512,19000101161600
117,AA,2475,20130512,19000101163400
618,B6,273,20130512,19000101181600
449,US,529,20130512,19000101192400
2751,YV,544,20130512,19000101193000
1651,UA,404,20130512,19000101194700
1351,AA,740,20130512,19000101203500
1611,AA,1096,20130512,19000101210300
1178,B6,200,20130512,19000101212900
5675,EV,529,20130512,19000101213200
509,B6,1065,20130512,19000101214600
5057,EV,292,20130512,19000101215200
4555,MQ,479,20130512,19000101220900
4617,MQ,431,20130512,19000101224900
4700,EV,529,20130512,19000101230500
1531,UA,404,20130513,19000101074300
831,DL,502,20130513,19000101085300
3052,WN,711,20130513,19000101090000
1895,AA,1085,20130513,19000101090500
1837,AA,1096,20130513,19000101090700
4137,EV,746,20130513,19000101093000
2165,US,214,20130513,19000101093100
715,DL,1183,20130513,19000101095400
2003,DL,1096,20130513,19000101101700
4608,EV,419,20130513,19000101110100
4711,EV,872,20130513,19000101111400
647,AA,1089,20130513,19000101115800
1357,AA,1598,20130513,19000101125100
1895,US,529,20130513,19000101150000
143,B6,1074,20130513,19000101150600
2226,WN,725,20130513,19000101151600
4333,MQ,340,20130513,19000101163500
1290,UA,419,20130513,19000101171100
5486,EV,335,20130513,19000101174400
2181,DL,950,20130513,19000101181200
2065,DL,2586,20130513,19000101190100
691,UA,733,20130513,19000101190900
647,B6,2586,20130513,19000101203000
1523,UA,1372,20130513,19000101203000
3413,9E,184,20130513,19000101203700
4131,EV,277,20130513,19000101203700
4019,9E,288,20130513,19000101205900
5562,EV,378,20130513,19000101222200
4247,EV,488,20130513,19000101230700
4119,EV,277,20130513,19000101231600
4276,EV,116,20130513,19000101232200
1627,UA,1023,20130514,19000101091000
4696,EV,209,20130514,19000101100900
983,B6,1010,20130514,19000101102000
4548,EV,416,20130514,19000101105500
319,AA,733,20130514,19000101112200
4619,MQ,762,20130514,19000101112400
1174,B6,200,20130514,19000101122000
2343,DL,746,20130514,19000101122800
5596,EV,963,20130514,19000101130000
1783,B6,944,20130514,19000101161700
1445,US,544,20130514,19000101162800
775,UA,404,20130514,19000101170800
4434,EV,209,20130514,19000101171500
3459,9E,765,20130514,19000101172200
4974,EV,764,20130514,19000101172800
588,UA,200,20130514,19000101172800
4326,EV,529,20130514,19000101173200
4171,EV,799,20130514,19000101174000
681,US,2133,20130514,19000101183400
1467,AA,1096,20130514,19000101183500
4484,MQ,764,20130514,19000101193100
4601,MQ,431,20130514,19000101193500
3691,9E,636,20130514,19000101200700
1394,DL,2454,20130514,19000101204000
1491,US,544,20130514,19000101204200
35,B6,1028,20130514,19000101205100
87,B6,1990,20130514,19000101220300
1709,AA,1096,20130514,19000101222600
612,UA,2454,20130514,19000101224000
771,UA,2475,20130514,19000101230300
1152,UA,2434,20130515,19000101021000
229,UA,1400,20130515,19000101074300
3493,WN,725,20130515,19000101075600
1433,US,544,20130515,19000101081900
4535,EV,1008,20130515,19000101084100
4364,EV,1092,20130515,19000101104300
1025,UA,1416,20130515,19000101115000
739,AA,1389,20130515,19000101135600
51,HA,4983,20130515,19000101144300
1033,AA,1372,20130515,19000101145500
4219,EV,195,20130515,19000101153700
4579,MQ,544,20130515,19000101171400
1942,DL,746,20130515,19000101174600
3791,YV,229,20130515,19000101181500
1596,WN,872,20130515,19000101201000
1182,UA,2227,20130515,19000101205700
5181,EV,746,20130515,19000101213300
659,UA,2133,20130515,19000101213500
4555,MQ,479,20130515,19000101214200
75,B6,1005,20130515,19000101215900
83,DL,1069,20130515,19000101220400
1531,UA,404,20130516,19000101075900
27,B6,1005,20130516,19000101090100
3052,WN,711,20130516,19000101091300
21,AS,2402,20130516,19000101100600
1429,DL,2248,20130516,19000101103700
5679,EV,1131,20130516,19000101104000
59,AA,2586,20130516,19000101112500
4510,EV,725,20130516,19000101115800
923,DL,1096,20130516,19000101120900
327,AA,733,20130516,19000101123300
401,DL,746,20130516,19000101140100
1425,UA,2454,20130516,19000101160700
677,AA,1089,20130516,19000101170100
915,B6,740,20130516,19000101171600
133,B6,1074,20130516,19000101183800
4596,EV,872,20130516,19000101183900
1731,UA,2227,20130516,19000101195100
691,UA,733,20130516,19000101195300
773,AA,1389,20130516,19000101195400
4131,EV,277,20130516,19000101214300
2075,AA,1372,20130516,19000101221900
383,B6,1076,20130517,19000101004500
3854,EV,445,20130517,19000101091100
1547,DL,762,20130517,19000101092600
1415,DL,1990,20130517,19000101101100
1879,DL,1076,20130517,19000101101500
56,B6,266,20130517,19000101103400
4246,EV,488,20130517,19000101103500
1959,DL,944,20130517,19000101105900
4229,EV,529,20130517,19000101111400
1191,B6,199,20130517,19000101122600
972,WN,1504,20130517,19000101123200
1871,AA,1096,20130517,19000101125100
711,B6,2248,20130517,19000101132900
4646,MQ,1020,20130517,19000101141600
1947,DL,762,20130517,19000101143800
3832,EV,284,20130517,19000101151000
4577,MQ,544,20130517,19000101155100
1275,B6,636,20130517,19000101161100
318,UA,1400,20130517,19000101171500
3410,9E,187,20130517,19000101172700
2347,DL,762,20130517,19000101172700
1101,UA,1605,20130517,19000101173300
4588,MQ,1020,20130517,19000101180800
212,UA,1065,20130517,19000101184800
547,B6,1023,20130517,19000101191100
1982,DL,1096,20130517,19000101202700
2187,US,214,20130517,19000101203900
1182,UA,2227,20130517,19000101210000
3798,9E,541,20130517,19000101212100
1041,UA,2133,20130517,19000101215000
