arrival_time,arrival_date,airline,passengers,flight_number
09:45:00,2013-05-05,DL,1990,1415
10:07:00,2013-05-05,EV,258,5025
10:13:00,2013-05-05,AA,1598,413
11:30:00,2013-05-05,AA,1623,655
11:37:00,2013-05-05,DL,762,1747
12:07:00,2013-05-05,US,2153,196
13:21:00,2013-05-05,B6,266,74
13:42:00,2013-05-05,B6,187,1004
14:15:00,2013-05-05,UA,2133,1734
15:15:00,2013-05-05,AA,1096,2099
16:18:00,2013-05-05,EV,463,4701
17:34:00,2013-05-05,UA,1085,1534
20:05:00,2013-05-05,B6,2422,83
20:29:00,2013-05-05,DL,1183,1715
21:35:00,2013-05-05,B6,1065,509
22:39:00,2013-05-05,EV,569,3812
07:22:00,2013-05-06,EV,228,5716
07:37:00,2013-05-06,B6,187,1010
07:57:00,2013-05-06,EV,416,3821
09:03:00,2013-05-06,UA,2402,1405
09:08:00,2013-05-06,UA,937,1144
09:46:00,2013-05-06,B6,828,611
10:07:00,2013-05-06,DL,2248,1429
11:55:00,2013-05-06,US,544,1277
12:06:00,2013-05-06,EV,708,4298
12:43:00,2013-05-06,EV,335,5273
12:55:00,2013-05-06,MQ,213,4425
13:42:00,2013-05-06,MQ,1020,4646
17:12:00,2013-05-06,AA,733,343
17:22:00,2013-05-06,UA,1416,572
17:55:00,2013-05-06,9E,665,4203
18:01:00,2013-05-06,B6,209,24
20:59:00,2013-05-06,B6,950,391
20:59:00,2013-05-06,DL,1182,2457
21:06:00,2013-05-06,9E,427,3416
21:52:00,2013-05-06,AA,1372,2075
22:07:00,2013-05-06,EV,1017,4543
22:18:00,2013-05-06,DL,762,1147
22:38:00,2013-05-06,MQ,764,4660
07:43:00,2013-05-07,DL,502,731
09:43:00,2013-05-07,B6,1076,371
09:50:00,2013-05-07,WN,1620,2870
10:05:00,2013-05-07,B6,273,600
10:09:00,2013-05-07,UA,1400,1272
10:29:00,2013-05-07,FL,762,346
10:40:00,2013-05-07,DL,488,2179
11:18:00,2013-05-07,UA,2475,1201
11:39:00,2013-05-07,EV,1017,4398
13:53:00,2013-05-07,EV,533,3852
14:52:00,2013-05-07,US,529,1895
14:53:00,2013-05-07,AA,1085,977
15:05:00,2013-05-07,US,214,2177
15:32:00,2013-05-07,UA,1416,532
16:17:00,2013-05-07,EV,585,5148
16:54:00,2013-05-07,AA,187,854
17:31:00,2013-05-07,EV,1008,4975
19:25:00,2013-05-07,EV,746,4705
19:50:00,2013-05-07,VX,2586,27
19:57:00,2013-05-07,MQ,444,4517
20:51:00,2013-05-07,AA,1096,1611
20:52:00,2013-05-07,AA,2586,177
20:56:00,2013-05-07,DL,1035,2370
21:07:00,2013-05-07,UA,2434,573
21:56:00,2013-05-07,WN,725,1731
22:29:00,2013-05-07,EV,199,4400
22:30:00,2013-05-07,AA,2475,21
02:08:00,2013-05-08,B6,301,10
07:22:00,2013-05-08,UA,719,577
08:44:00,2013-05-08,EV,569,4150
09:10:00,2013-05-08,AA,1085,1895
11:20:00,2013-05-08,US,184,2122
11:29:00,2013-05-08,B6,1428,625
12:55:00,2013-05-08,MQ,719,3697
13:04:00,2013-05-08,MQ,213,4425
13:17:00,2013-05-08,DL,1096,923
13:37:00,2013-05-08,MQ,479,4485
14:26:00,2013-05-08,AA,733,331
16:22:00,2013-05-08,UA,1400,1028
18:06:00,2013-05-08,FL,762,348
18:07:00,2013-05-08,B6,1069,71
18:09:00,2013-05-08,EV,229,5736
18:32:00,2013-05-08,MQ,665,4309
18:33:00,2013-05-08,MQ,589,3985
18:39:00,2013-05-08,EV,416,4085
19:07:00,2013-05-08,US,2133,140
19:14:00,2013-05-08,DL,2422,1043
19:58:00,2013-05-08,UA,2454,466
21:28:00,2013-05-08,UA,1605,1139
21:49:00,2013-05-08,UA,997,1637
22:43:00,2013-05-08,9E,290,4277
23:13:00,2013-05-08,AS,2402,7
08:38:00,2013-05-09,UA,1605,295
09:10:00,2013-05-09,EV,488,4246
09:45:00,2013-05-09,AA,1096,2279
09:48:00,2013-05-09,DL,2586,1865
09:49:00,2013-05-09,UA,1068,1299
10:22:00,2013-05-09,FL,762,346
10:37:00,2013-05-09,DL,760,27
10:46:00,2013-05-09,DL,1035,2395
10:47:00,2013-05-09,UA,2565,1668
12:46:00,2013-05-09,AA,1372,1739
12:51:00,2013-05-09,UA,1065,1624
13:41:00,2013-05-09,DL,1990,1275
18:29:00,2013-05-09,EV,820,4377
18:56:00,2013-05-09,MQ,431,4447
19:25:00,2013-05-09,DL,1089,1373
21:14:00,2013-05-09,EV,1092,4348
21:33:00,2013-05-09,FL,762,722
21:37:00,2013-05-09,AA,733,361
22:28:00,2013-05-09,B6,944,155
22:36:00,2013-05-09,MQ,483,3783
23:08:00,2013-05-09,EV,209,4695
23:13:00,2013-05-09,VX,2586,29
07:47:00,2013-05-10,US,184,2116
07:52:00,2013-05-10,WN,725,3493
09:23:00,2013-05-10,DL,950,2285
09:38:00,2013-05-10,AA,1096,2279
09:53:00,2013-05-10,MQ,479,4607
10:07:00,2013-05-10,AA,1089,443
10:22:00,2013-05-10,UA,2565,1668
10:35:00,2013-05-10,B6,264,20
11:06:00,2013-05-10,DL,502,181
11:42:00,2013-05-10,EV,746,4140
12:14:00,2013-05-10,B6,1521,1061
12:42:00,2013-05-10,WN,1504,972
12:56:00,2013-05-10,MQ,479,4485
13:55:00,2013-05-10,EV,266,4243
15:40:00,2013-05-10,B6,200,1180
16:06:00,2013-05-10,MQ,719,3765
16:07:00,2013-05-10,B6,264,36
17:27:00,2013-05-10,AA,944,1813
17:31:00,2013-05-10,MQ,762,4669
17:39:00,2013-05-10,UA,733,665
17:58:00,2013-05-10,EV,764,4974
18:15:00,2013-05-10,UA,1416,572
18:23:00,2013-05-10,US,214,2183
18:24:00,2013-05-10,DL,944,4
18:47:00,2013-05-10,9E,665,4203
19:41:00,2013-05-10,EV,748,4663
20:36:00,2013-05-10,VX,2586,27
23:08:00,2013-05-10,AA,2475,21
23:09:00,2013-05-10,MQ,427,4423
08:45:00,2013-05-11,UA,2475,1169
09:34:00,2013-05-11,UA,2586,303
09:55:00,2013-05-11,B6,1074,135
10:12:00,2013-05-11,AA,1096,2279
10:34:00,2013-05-11,DL,488,2179
13:30:00,2013-05-11,B6,1076,1471
17:42:00,2013-05-11,MQ,665,4309
19:32:00,2013-05-11,DL,1626,1621
20:04:00,2013-05-11,UA,1065,1601
20:58:00,2013-05-11,B6,1010,985
22:14:00,2013-05-11,UA,2434,1523
22:46:00,2013-05-11,EV,160,3807
22:57:00,2013-05-11,UA,1023,1547
23:05:00,2013-05-11,EV,628,4499
00:14:00,2013-05-12,UA,1167,1548
09:16:00,2013-05-12,UA,2402,685
09:58:00,2013-05-12,B6,2248,203
10:06:00,2013-05-12,UA,2454,1199
10:56:00,2013-05-12,EV,529,4161
11:57:00,2013-05-12,AA,1089,647
12:08:00,2013-05-12,UA,719,701
14:05:00,2013-05-12,MQ,431,4471
15:19:00,2013-05-12,AA,733,337
15:44:00,2013-05-12,WN,2133,438
16:30:00,2013-05-12,9E,301,3318
20:10:00,2013-05-12,US,214,2187
21:23:00,2013-05-12,B6,1028,35
22:01:00,2013-05-12,EV,628,4370
22:55:00,2013-05-12,UA,1068,1556
09:10:00,2013-05-13,EV,488,4246
10:32:00,2013-05-13,US,544,1429
13:39:00,2013-05-13,B6,1076,1471
13:48:00,2013-05-13,WN,711,149
14:46:00,2013-05-13,DL,488,1689
16:07:00,2013-05-13,MQ,544,4577
16:08:00,2013-05-13,US,214,2179
16:56:00,2013-05-13,MQ,431,4447
17:17:00,2013-05-13,US,544,1899
19:38:00,2013-05-13,AA,733,353
20:07:00,2013-05-13,AA,1417,1901
20:44:00,2013-05-13,AA,1521,695
21:12:00,2013-05-13,DL,1598,329
21:27:00,2013-05-13,EV,143,4117
21:49:00,2013-05-13,DL,2586,1465
21:59:00,2013-05-13,VX,2454,169
08:14:00,2013-05-14,US,544,1433
08:52:00,2013-05-14,MQ,213,4418
09:06:00,2013-05-14,MQ,719,3737
09:18:00,2013-05-14,B6,301,1204
10:39:00,2013-05-14,EV,569,4138
11:49:00,2013-05-14,EV,416,4662
12:55:00,2013-05-14,B6,1028,57
13:40:00,2013-05-14,B6,209,658
13:50:00,2013-05-14,DL,1020,2219
14:01:00,2013-05-14,US,214,2175
15:26:00,2013-05-14,US,2133,186
17:09:00,2013-05-14,B6,1428,629
17:23:00,2013-05-14,MQ,665,4309
17:48:00,2013-05-14,UA,1504,370
19:18:00,2013-05-14,EV,199,4299
19:47:00,2013-05-14,US,214,2187
20:03:00,2013-05-14,EV,946,4411
20:10:00,2013-05-14,DL,1183,1715
20:42:00,2013-05-14,US,544,1491
22:02:00,2013-05-14,EV,1215,4333
22:06:00,2013-05-14,B6,1076,381
22:30:00,2013-05-14,UA,2402,1405
22:40:00,2013-05-14,UA,2454,612
07:03:00,2013-05-15,EV,228,5716
07:49:00,2013-05-15,EV,488,5068
09:39:00,2013-05-15,EV,1107,4991
11:00:00,2013-05-15,DL,2446,857
11:57:00,2013-05-15,UA,1400,1288
12:20:00,2013-05-15,EV,1017,4398
12:22:00,2013-05-15,AA,1598,1357
12:37:00,2013-05-15,EV,963,5596
12:39:00,2013-05-15,EV,335,5273
13:32:00,2013-05-15,UA,2454,1259
14:30:00,2013-05-15,EV,488,4178
14:55:00,2013-05-15,EV,872,4628
16:44:00,2013-05-15,EV,209,3841
18:13:00,2013-05-15,UA,4963,15
18:53:00,2013-05-15,UA,719,1253
20:42:00,2013-05-15,MQ,1147,4413
21:27:00,2013-05-15,EV,143,4117
21:34:00,2013-05-15,DL,1005,2391
21:45:00,2013-05-15,9E,340,3455
22:27:00,2013-05-15,MQ,427,4423
22:29:00,2013-05-15,MQ,762,4662
22:33:00,2013-05-15,DL,2475,87
22:47:00,2013-05-15,EV,533,4368
23:11:00,2013-05-15,EV,160,3807
23:50:00,2013-05-15,UA,1085,729
08:45:00,2013-05-16,B6,1069,315
10:22:00,2013-05-16,B6,2248,203
12:57:00,2013-05-16,US,184,2126
13:20:00,2013-05-16,AA,1389,731
13:38:00,2013-05-16,B6,937,523
14:11:00,2013-05-16,UA,733,522
14:18:00,2013-05-16,EV,820,4666
15:23:00,2013-05-16,EV,228,5712
15:51:00,2013-05-16,US,2133,186
19:15:00,2013-05-16,EV,529,4326
19:43:00,2013-05-16,AA,733,353
19:53:00,2013-05-16,UA,733,691
20:53:00,2013-05-16,UA,719,518
21:03:00,2013-05-16,DL,1182,2457
21:42:00,2013-05-16,EV,746,5181
22:59:00,2013-05-16,VX,2475,415
23:30:00,2013-05-16,MQ,431,4617
08:33:00,2013-05-17,UA,1605,599
10:18:00,2013-05-17,B6,1035,361
10:41:00,2013-05-17,AA,2586,59
10:46:00,2013-05-17,DL,1035,2395
11:18:00,2013-05-17,B6,187,1004
13:34:00,2013-05-17,UA,1068,1572
14:07:00,2013-05-17,DL,1020,2219
16:39:00,2013-05-17,B6,2465,209
18:02:00,2013-05-17,MQ,589,3985
18:29:00,2013-05-17,UA,719,1189
18:59:00,2013-05-17,EV,1167,4328
19:39:00,2013-05-17,B6,427,1111
20:18:00,2013-05-17,DL,1587,1863
23:25:00,2013-05-17,VX,2475,415
23:55:00,2013-05-17,B6,264,30
08:39:00,2013-05-18,UA,937,483
09:00:00,2013-05-18,MQ,213,4418
09:38:00,2013-05-18,DL,1008,2245
10:19:00,2013-05-18,UA,733,652
11:17:00,2013-05-18,EV,708,4495
11:20:00,2013-05-18,EV,404,4214
11:48:00,2013-05-18,DL,1183,715
11:59:00,2013-05-18,EV,416,4662
14:48:00,2013-05-18,B6,187,1002
15:37:00,2013-05-18,VX,2454,165
18:04:00,2013-05-18,MQ,589,3985
19:39:00,2013-05-18,AA,2248,257
22:06:00,2013-05-18,9E,1029,3542
22:08:00,2013-05-18,EV,209,4695
22:57:00,2013-05-18,AA,1089,543
00:06:00,2013-05-19,DL,2586,1465
00:11:00,2013-05-19,UA,1167,1548
08:17:00,2013-05-19,B6,937,517
09:21:00,2013-05-19,EV,319,4422
09:23:00,2013-05-19,B6,1028,49
09:27:00,2013-05-19,EV,488,5670
09:56:00,2013-05-19,MQ,419,4558
10:07:00,2013-05-19,AA,2248,257
10:55:00,2013-05-19,EV,228,5711
11:17:00,2013-05-19,AA,2586,59
12:23:00,2013-05-19,AA,2586,179
12:53:00,2013-05-19,DL,2248,1529
14:06:00,2013-05-19,EV,488,4118
17:40:00,2013-05-19,AA,1389,759
18:56:00,2013-05-19,B6,1035,369
19:06:00,2013-05-19,EV,946,4411
19:07:00,2013-05-19,US,544,894
20:07:00,2013-05-19,AA,1389,785
20:51:00,2013-05-19,DL,1990,1773
22:17:00,2013-05-19,DL,746,926
22:41:00,2013-05-19,B6,2248,195
23:14:00,2013-05-19,MQ,719,3744
23:24:00,2013-05-19,WN,711,490
23:31:00,2013-05-19,MQ,184,3944
23:55:00,2013-05-19,UA,1504,1244
00:35:00,2013-05-20,B6,2248,199
06:53:00,2013-05-20,US,214,2161
08:52:00,2013-05-20,AA,1085,1895
09:33:00,2013-05-20,UA,200,385
09:34:00,2013-05-20,EV,445,3854
10:07:00,2013-05-20,9E,569,3879
12:42:00,2013-05-20,US,2153,196
13:12:00,2013-05-20,B6,1069,77
13:19:00,2013-05-20,B6,266,74
13:23:00,2013-05-20,DL,1990,1275
13:57:00,2013-05-20,DL,746,401
14:06:00,2013-05-20,EV,212,4681
14:45:00,2013-05-20,WN,738,163
15:00:00,2013-05-20,UA,1167,368
15:05:00,2013-05-20,EV,946,4100
16:36:00,2013-05-20,DL,1598,315
17:39:00,2013-05-20,9E,745,3400
19:23:00,2013-05-20,UA,1065,212
19:33:00,2013-05-20,AA,1389,773
19:42:00,2013-05-20,AA,733,353
20:21:00,2013-05-20,9E,636,3691
21:23:00,2013-05-20,MQ,431,4601
21:26:00,2013-05-20,DL,502,2131
21:36:00,2013-05-20,EV,529,5675
21:47:00,2013-05-20,DL,944,2159
21:48:00,2013-05-20,9E,340,3455
00:19:00,2013-05-21,UA,2565,622
09:24:00,2013-05-21,EV,445,3854
11:10:00,2013-05-21,B6,2446,181
12:55:00,2013-05-21,UA,2565,1281
13:54:00,2013-05-21,UA,200,587
14:32:00,2013-05-21,B6,273,604
16:03:00,2013-05-21,DL,950,1685
17:46:00,2013-05-21,B6,301,6
18:13:00,2013-05-21,UA,2565,595
19:36:00,2013-05-21,DL,2586,2065
19:37:00,2013-05-21,US,184,2136
20:11:00,2013-05-21,UA,1400,1687
20:38:00,2013-05-21,FL,762,722
20:50:00,2013-05-21,DL,746,926
21:47:00,2013-05-21,EV,529,5675
22:02:00,2013-05-21,9E,228,4127
22:58:00,2013-05-21,EV,143,4117
23:24:00,2013-05-21,EV,533,4368
23:57:00,2013-05-21,AA,2475,21
07:41:00,2013-05-22,AA,733,303
09:14:00,2013-05-22,UA,2565,1235
09:16:00,2013-05-22,UA,1023,1627
12:14:00,2013-05-22,DL,2475,120
12:38:00,2013-05-22,B6,1005,65
12:55:00,2013-05-22,AA,1598,1357
12:55:00,2013-05-22,B6,228,1303
13:15:00,2013-05-22,AA,2475,19
15:01:00,2013-05-22,EV,284,3832
17:34:00,2013-05-22,UA,733,522
18:19:00,2013-05-22,UA,4963,15
21:45:00,2013-05-22,WN,1411,717
22:15:00,2013-05-22,EV,229,5769
22:41:00,2013-05-22,EV,277,4131
23:47:00,2013-05-22,UA,1167,849
01:42:00,2013-05-23,DL,762,1247
02:56:00,2013-05-23,VX,2475,415
03:34:00,2013-05-23,B6,1617,739
08:01:00,2013-05-23,MQ,1020,4599
08:32:00,2013-05-23,UA,1085,1077
08:33:00,2013-05-23,UA,1605,311
09:45:00,2013-05-23,B6,200,1172
09:57:00,2013-05-23,B6,636,1273
10:31:00,2013-05-23,B6,1010,983
11:14:00,2013-05-23,B6,1608,215
12:17:00,2013-05-23,MQ,719,3795
12:34:00,2013-05-23,US,2133,29
12:36:00,2013-05-23,B6,2586,641
13:06:00,2013-05-23,EV,628,4255
13:42:00,2013-05-23,UA,2565,1120
15:00:00,2013-05-23,DL,762,1947
19:15:00,2013-05-23,AA,2586,85
20:41:00,2013-05-23,UA,1400,1712
22:10:00,2013-05-23,UA,2454,752
03:59:00,2013-05-24,B6,1617,739
07:43:00,2013-05-24,B6,187,1010
09:03:00,2013-05-24,US,2153,654
09:22:00,2013-05-24,WN,1411,1794
09:38:00,2013-05-24,AS,2402,21
10:31:00,2013-05-24,US,529,1101
11:40:00,2013-05-24,UA,200,809
13:10:00,2013-05-24,DL,2586,1765
14:05:00,2013-05-24,B6,187,1008
17:03:00,2013-05-24,MQ,544,4577
17:26:00,2013-05-24,9E,740,3523
19:39:00,2013-05-24,EV,1008,4517
21:17:00,2013-05-24,FL,762,722
21:34:00,2013-05-24,EV,143,4117
22:03:00,2013-05-24,B6,2569,173
23:11:00,2013-05-24,MQ,431,4569
03:36:00,2013-05-25,B6,1576,727
07:11:00,2013-05-25,EV,212,4160
09:00:00,2013-05-25,EV,209,4241
09:31:00,2013-05-25,B6,301,1204
16:37:00,2013-05-25,MQ,340,4333
17:43:00,2013-05-25,DL,944,695
17:59:00,2013-05-25,9E,665,4203
19:03:00,2013-05-25,DL,1089,1373
22:12:00,2013-05-25,UA,2434,1075
23:11:00,2013-05-25,UA,2565,1134
10:05:00,2013-05-26,DL,1990,1415
12:29:00,2013-05-26,UA,1065,1547
13:50:00,2013-05-26,DL,1047,1903
13:57:00,2013-05-26,B6,187,1008
17:27:00,2013-05-26,UA,2133,112
19:40:00,2013-05-26,WN,1411,787
20:15:00,2013-05-26,DL,1521,706
21:13:00,2013-05-26,DL,1598,329
21:43:00,2013-05-26,B6,2569,173
21:44:00,2013-05-26,UA,2227,1134
10:42:00,2013-05-27,B6,1068,553
11:40:00,2013-05-27,AA,1372,1739
15:21:00,2013-05-27,EV,708,4294
16:35:00,2013-05-27,WN,2133,438
17:23:00,2013-05-27,AA,1389,759
18:04:00,2013-05-27,EV,335,5486
19:07:00,2013-05-27,EV,628,4658
20:52:00,2013-05-27,US,214,2189
22:56:00,2013-05-27,B6,2521,171
08:33:00,2013-05-28,B6,2248,203
09:42:00,2013-05-28,UA,2402,1405
10:23:00,2013-05-28,EV,605,4679
10:27:00,2013-05-28,B6,1010,983
11:08:00,2013-05-28,DL,1089,269
11:15:00,2013-05-28,MQ,762,4619
13:45:00,2013-05-28,DL,746,401
13:47:00,2013-05-28,US,184,2128
15:19:00,2013-05-28,EV,799,4171
15:24:00,2013-05-28,AA,2475,3
19:24:00,2013-05-28,AA,1372,1905
19:38:00,2013-05-28,MQ,290,4323
19:46:00,2013-05-28,B6,2446,185
20:06:00,2013-05-28,MQ,444,4517
20:26:00,2013-05-28,WN,764,1354
21:00:00,2013-05-28,UA,997,1637
21:08:00,2013-05-28,B6,2248,195
21:40:00,2013-05-28,MQ,479,4555
07:58:00,2013-05-29,EV,463,4334
08:46:00,2013-05-29,DL,746,575
08:50:00,2013-05-29,UA,1416,737
08:54:00,2013-05-29,B6,950,389
09:51:00,2013-05-29,UA,200,428
10:59:00,2013-05-29,DL,1089,269
11:31:00,2013-05-29,B6,2446,181
11:43:00,2013-05-29,UA,200,998
12:06:00,2013-05-29,UA,719,1491
13:04:00,2013-05-29,UA,2454,768
16:02:00,2013-05-29,EV,708,4115
16:16:00,2013-05-29,MQ,427,4403
16:38:00,2013-05-29,UA,1400,1445
18:30:00,2013-05-29,B6,1074,133
18:39:00,2013-05-29,B6,541,1085
18:56:00,2013-05-29,DL,2248,161
19:24:00,2013-05-29,US,529,449
19:26:00,2013-05-29,YV,544,2751
21:17:00,2013-05-29,B6,2465,359
21:49:00,2013-05-29,AA,1389,763
23:25:00,2013-05-29,EV,529,4700
08:35:00,2013-05-30,UA,1085,1077
09:02:00,2013-05-30,B6,1005,27
09:57:00,2013-05-30,UA,2402,1405
10:31:00,2013-05-30,B6,209,42
11:55:00,2013-05-30,B6,2248,197
13:43:00,2013-05-30,WN,872,529
14:36:00,2013-05-30,UA,2227,1605
16:09:00,2013-05-30,9E,228,4105
18:13:00,2013-05-30,MQ,765,4255
19:03:00,2013-05-30,US,2153,17
19:04:00,2013-05-30,MQ,762,4657
20:15:00,2013-05-30,AA,1389,763
21:11:00,2013-05-30,US,214,2189
21:14:00,2013-05-30,MQ,719,3730
21:58:00,2013-05-30,US,184,2144
06:48:00,2013-05-31,US,214,2161
08:33:00,2013-05-31,EV,645,4393
08:53:00,2013-05-31,EV,529,4471
09:07:00,2013-05-31,UA,2402,1405
09:17:00,2013-05-31,EV,284,3848
09:32:00,2013-05-31,AS,2402,21
09:41:00,2013-05-31,DL,1096,2003
09:54:00,2013-05-31,MQ,431,4521
10:32:00,2013-05-31,DL,488,2179
11:16:00,2013-05-31,B6,187,1004
12:13:00,2013-05-31,WN,1504,972
13:55:00,2013-05-31,EV,416,4625
14:18:00,2013-05-31,UA,200,587
15:06:00,2013-05-31,B6,187,1002
15:19:00,2013-05-31,MQ,502,4564
16:14:00,2013-05-31,DL,746,935
16:22:00,2013-05-31,MQ,340,4333
16:50:00,2013-05-31,EV,748,3827
17:21:00,2013-05-31,AA,944,1813
18:03:00,2013-05-31,US,184,2136
18:07:00,2013-05-31,DL,950,2181
18:27:00,2013-05-31,MQ,589,3985
19:33:00,2013-05-31,B6,2475,675
19:41:00,2013-05-31,VX,2586,27
20:32:00,2013-05-31,F9,1620,837
20:46:00,2013-05-31,DL,1587,1863
20:49:00,2013-05-31,VX,2565,193
21:43:00,2013-05-31,9E,213,3395
09:19:00,2013-06-01,AA,944,1815
09:44:00,2013-06-01,US,544,1231
10:05:00,2013-06-01,9E,187,3465
10:21:00,2013-06-01,B6,209,42
10:35:00,2013-06-01,EV,583,4175
11:30:00,2013-06-01,EV,282,4240
11:37:00,2013-06-01,EV,628,4255
12:25:00,2013-06-01,UA,2565,220
12:58:00,2013-06-01,DL,1096,923
13:55:00,2013-06-01,US,541,1545
14:49:00,2013-06-01,MQ,431,4605
17:25:00,2013-06-01,MQ,665,4309
18:19:00,2013-06-01,UA,937,1711
19:04:00,2013-06-01,B6,1023,547
20:52:00,2013-06-01,WN,725,1352
21:04:00,2013-06-01,UA,719,1682
21:09:00,2013-06-01,9E,228,4127
22:16:00,2013-06-01,DL,1010,1435
22:16:00,2013-06-01,VX,2586,29
22:51:00,2013-06-01,DL,2248,1729
08:20:00,2013-06-02,AA,1089,701
09:42:00,2013-06-02,US,529,876
12:11:00,2013-06-02,US,214,2171
12:16:00,2013-06-02,US,544,1036
12:59:00,2013-06-02,AA,1096,1871
14:09:00,2013-06-02,EV,277,4512
14:24:00,2013-06-02,WN,748,165
14:31:00,2013-06-02,DL,1010,1875
15:37:00,2013-06-02,WN,1411,3316
16:31:00,2013-06-02,DL,1598,315
16:53:00,2013-06-02,EV,266,4281
16:53:00,2013-06-02,UA,2565,371
18:06:00,2013-06-02,9E,228,4105
18:18:00,2013-06-02,EV,946,4685
20:42:00,2013-06-02,WN,888,493
21:01:00,2013-06-02,EV,872,4202
21:28:00,2013-06-02,EV,1008,4517
23:13:00,2013-06-02,9E,228,4127
23:45:00,2013-06-02,UA,200,485
00:16:00,2013-06-03,DL,1010,1435
07:26:00,2013-06-03,UA,200,1686
07:34:00,2013-06-03,B6,301,2
10:11:00,2013-06-03,UA,2434,1496
10:44:00,2013-06-03,AA,733,313
11:02:00,2013-06-03,B6,1041,341
11:23:00,2013-06-03,9E,94,3608
11:38:00,2013-06-03,EV,416,4662
12:26:00,2013-06-03,EV,160,3823
13:53:00,2013-06-03,B6,301,66
14:50:00,2013-06-03,UA,2586,394
16:01:00,2013-06-03,DL,950,1685
18:25:00,2013-06-03,UA,719,1604
19:47:00,2013-06-03,AA,1391,565
19:55:00,2013-06-03,DL,1096,1982
20:49:00,2013-06-03,DL,1587,1863
22:10:00,2013-06-03,EV,488,3821
23:15:00,2013-06-03,UA,997,1241
06:58:00,2013-06-04,B6,200,1170
08:05:00,2013-06-04,WN,738,428
08:31:00,2013-06-04,AA,1089,701
08:58:00,2013-06-04,UA,1605,599
10:15:00,2013-06-04,B6,1428,625
10:32:00,2013-06-04,AA,1598,413
11:16:00,2013-06-04,DL,502,181
11:32:00,2013-06-04,WN,725,2431
12:04:00,2013-06-04,UA,1085,1282
12:22:00,2013-06-04,B6,950,393
13:58:00,2013-06-04,EV,488,3845
14:18:00,2013-06-04,EV,529,4370
14:33:00,2013-06-04,EV,1092,4567
14:41:00,2013-06-04,B6,264,36
14:44:00,2013-06-04,MQ,762,4658
16:33:00,2013-06-04,US,529,802
17:09:00,2013-06-04,B6,828,615
17:22:00,2013-06-04,US,184,2134
17:24:00,2013-06-04,UA,997,770
17:40:00,2013-06-04,AA,944,1813
17:43:00,2013-06-04,B6,1005,63
18:49:00,2013-06-04,B6,1598,705
20:40:00,2013-06-04,B6,1598,703
08:45:00,2013-06-05,WN,1411,488
08:59:00,2013-06-05,WN,711,3841
09:21:00,2013-06-05,EV,488,4246
09:21:00,2013-06-05,UA,1023,1627
10:48:00,2013-06-05,DL,2248,1429
11:11:00,2013-06-05,EV,529,4229
12:08:00,2013-06-05,AA,1372,1739
12:44:00,2013-06-05,EV,416,4625
13:21:00,2013-06-05,UA,2454,256
13:26:00,2013-06-05,AA,187,1850
14:24:00,2013-06-05,EV,463,4120
14:31:00,2013-06-05,DL,1010,1875
15:15:00,2013-06-05,UA,2586,257
16:35:00,2013-06-05,WN,711,216
17:00:00,2013-06-05,FL,762,349
17:03:00,2013-06-05,MQ,544,4579
17:33:00,2013-06-05,9E,745,3400
18:09:00,2013-06-05,MQ,765,4255
19:36:00,2013-06-05,MQ,719,3730
21:12:00,2013-06-05,B6,187,1016
22:21:00,2013-06-05,EV,488,4247
07:52:00,2013-06-06,AA,733,303
08:18:00,2013-06-06,UA,733,331
08:23:00,2013-06-06,B6,1182,117
08:46:00,2013-06-06,AA,733,305
09:51:00,2013-06-06,9E,509,3353
10:53:00,2013-06-06,B6,1608,215
11:07:00,2013-06-06,US,541,1831
11:12:00,2013-06-06,DL,1005,1167
11:21:00,2013-06-06,AA,2586,59
12:35:00,2013-06-06,DL,762,1847
16:33:00,2013-06-06,EV,946,4100
18:16:00,2013-06-06,UA,1400,1192
19:56:00,2013-06-06,EV,645,3807
20:29:00,2013-06-06,B6,2422,83
20:39:00,2013-06-06,AA,1389,785
20:47:00,2013-06-06,DL,1587,1863
20:57:00,2013-06-06,US,184,2142
23:23:00,2013-06-06,DL,2248,1729
00:14:00,2013-06-07,UA,200,994
08:57:00,2013-06-07,UA,2454,1493
10:16:00,2013-06-07,B6,1035,361
11:17:00,2013-06-07,AA,1389,717
12:27:00,2013-06-07,AA,1089,647
12:28:00,2013-06-07,B6,1521,1061
12:31:00,2013-06-07,AA,1389,1097
13:13:00,2013-06-07,DL,502,1031
14:14:00,2013-06-07,UA,937,1519
19:32:00,2013-06-07,UA,1400,1178
20:10:00,2013-06-07,US,2153,17
20:43:00,2013-06-07,B6,1035,369
22:06:00,2013-06-07,AA,1096,1925
23:07:00,2013-06-07,9E,427,3412
10:04:00,2013-06-08,MQ,502,4478
11:28:00,2013-06-08,EV,820,4388
12:24:00,2013-06-08,VX,2475,407
12:27:00,2013-06-08,MQ,431,4471
12:34:00,2013-06-08,EV,1008,4348
13:20:00,2013-06-08,AA,2475,19
16:12:00,2013-06-08,UA,733,1111
17:58:00,2013-06-08,UA,2565,207
18:32:00,2013-06-08,AA,1089,1769
19:13:00,2013-06-08,MQ,184,3944
20:36:00,2013-06-08,UA,2402,1114
21:38:00,2013-06-08,WN,725,2284
22:07:00,2013-06-08,DL,760,73
22:34:00,2013-06-08,UA,2565,1692
10:01:00,2013-06-09,VX,2475,399
10:04:00,2013-06-09,DL,2586,1865
