flight_number,airline,passengers,arrival_date,arrival_time
4401,MQ,502,20130521,19000101080600
4462,EV,1134,20130521,19000101095500
25,B6,1069,20130521,19000101113200
2169,US,214,20130521,19000101115000
682,UA,997,20130521,19000101135400
337,AA,733,20130521,19000101153300
411,VX,2475,20130521,19000101155600
1621,DL,1626,20130521,19000101181700
4300,EV,277,20130521,19000101193500
5038,EV,866,20130521,19000101203800
297,US,541,20130521,19000101203800
173,B6,2569,20130521,19000101220000
195,B6,2248,20130521,19000101221200
2179,DL,488,20130522,19000101104100
1109,DL,1010,20130522,19000101110600
655,AA,1623,20130522,19000101113600
1427,US,541,20130522,19000101115600
700,UA,2454,20130522,19000101132400
1414,UA,997,20130522,19000101132900
2223,AA,888,20130522,19000101164000
856,UA,404,20130522,19000101164500
195,B6,2248,20130522,19000101222300
87,DL,2475,20130522,19000101232600
21,B6,1069,20130523,19000101002300
169,VX,2454,20130523,19000101030700
1433,US,544,20130523,19000101081500
1895,AA,1085,20130523,19000101085700
281,B6,944,20130523,19000101103900
4060,9E,549,20130523,19000101120800
688,US,2133,20130523,19000101163300
4205,9E,184,20130523,19000101164600
71,B6,1069,20130523,19000101174800
3829,EV,212,20130523,19000101185900
2181,DL,950,20130523,19000101191000
1902,DL,1035,20130523,19000101194200
1523,UA,1372,20130524,19000101003200
2047,DL,762,20130524,19000101101200
215,B6,1608,20130524,19000101112100
1855,AA,888,20130524,19000101142800
347,FL,762,20130524,19000101143900
1459,US,544,20130524,19000101150200
1819,DL,1020,20130524,19000101163700
3695,MQ,719,20130524,19000101174600
434,UA,2586,20130524,19000101175300
4596,EV,872,20130524,19000101204200
4543,EV,1017,20130524,19000101215900
1551,UA,2402,20130524,19000101221600
771,UA,2475,20130524,19000101233100
3266,EV,416,20130525,19000101074900
3828,EV,319,20130525,19000101090100
2245,DL,1008,20130525,19000101094500
183,VX,2565,20130525,19000101103600
4670,MQ,764,20130525,19000101114200
187,VX,2565,20130525,19000101140700
604,B6,273,20130525,19000101141700
1687,UA,937,20130525,19000101151400
1130,UA,2565,20130525,19000101183500
3285,9E,509,20130525,19000101202000
391,B6,950,20130525,19000101202500
682,FL,762,20130525,19000101212500
3403,9E,1113,20130525,19000101212600
4127,9E,228,20130525,19000101213100
1016,B6,187,20130525,19000101215900
677,B6,2475,20130525,19000101235500
345,FL,762,20130526,19000101075500
325,UA,733,20130526,19000101080100
203,B6,2248,20130526,19000101084900
389,B6,950,20130526,19000101085000
1111,UA,1416,20130526,19000101092700
25,B6,1069,20130526,19000101105600
1097,AA,1389,20130526,19000101121700
959,DL,1969,20130526,19000101142000
4118,EV,488,20130526,19000101144000
315,DL,1598,20130526,19000101162100
1769,AA,1089,20130526,19000101180300
1092,WN,1605,20130526,19000101181700
537,B6,997,20130526,19000101184600
4626,MQ,479,20130526,19000101194000
359,B6,2465,20130526,19000101205100
1394,DL,2454,20130526,19000101205700
3395,9E,213,20130526,19000101220300
1172,B6,200,20130527,19000101091900
1429,US,544,20130527,19000101101900
717,AA,1389,20130527,19000101110500
4136,EV,212,20130527,19000101112500
74,B6,266,20130527,19000101132200
2219,DL,1020,20130527,19000101133100
1556,WN,738,20130527,19000101140200
1875,DL,1010,20130527,19000101140800
4491,MQ,419,20130527,19000101151200
3765,MQ,719,20130527,19000101153900
4326,EV,529,20130527,19000101164100
615,B6,828,20130527,19000101165000
345,AA,733,20130527,19000101183500
1185,DL,1969,20130527,19000101200400
503,DL,2446,20130527,19000101201200
1703,UA,200,20130527,19000101204800
4370,EV,628,20130527,19000101230400
303,AA,733,20130528,19000101080300
711,AA,1389,20130528,19000101092200
2083,AA,1372,20130528,19000101093500
1273,B6,636,20130528,19000101094800
361,B6,1035,20130528,19000101095500
4407,EV,1134,20130528,19000101100500
335,UA,1065,20130528,19000101102200
1262,UA,719,20130528,19000101112700
181,B6,2446,20130528,19000101113400
224,UA,1400,20130528,19000101114800
4172,MQ,425,20130528,19000101164600
1153,WN,711,20130528,19000101164900
4181,EV,1092,20130528,19000101180900
449,US,529,20130528,19000101191200
4120,9E,425,20130528,19000101193500
1354,WN,764,20130528,19000101202600
359,B6,2465,20130528,19000101205000
1435,DL,1010,20130528,19000101223900
1465,DL,2586,20130528,19000101224900
1069,B6,1521,20130528,19000101232100
1018,B6,187,20130528,19000101235900
458,UA,2454,20130528,19000101235900
2,B6,301,20130529,19000101073700
4406,MQ,427,20130529,19000101101700
1273,B6,636,20130529,19000101102200
27,DL,760,20130529,19000101102300
281,B6,944,20130529,19000101103000
1201,UA,2475,20130529,19000101114700
3833,EV,282,20130529,19000101124200
1871,AA,1096,20130529,19000101124600
1303,B6,228,20130529,19000101125600
350,UA,997,20130529,19000101140000
4404,MQ,427,20130529,19000101142000
119,B6,1182,20130529,19000101174500
4092,EV,533,20130529,19000101175100
485,UA,1605,20130529,19000101193300
1905,AA,1372,20130529,19000101200000
1394,DL,2454,20130529,19000101203600
504,WN,711,20130529,19000101210500
1433,DL,1089,20130529,19000101213100
3135,WN,738,20130529,19000101213800
399,B6,950,20130529,19000101235700
22,B6,209,20130530,19000101000100
185,AA,2475,20130530,19000101003200
21,AS,2402,20130530,19000101093000
524,UA,2454,20130530,19000101113000
4060,9E,549,20130530,19000101115900
731,AA,1389,20130530,19000101130100
4666,EV,820,20130530,19000101142200
4564,MQ,502,20130530,19000101152200
3459,9E,765,20130530,19000101165200
4146,MQ,483,20130530,19000101182700
705,B6,1598,20130530,19000101183100
9,B6,944,20130530,19000101190800
512,UA,2586,20130530,19000101201500
1078,UA,1569,20130530,19000101202100
3783,MQ,483,20130530,19000101212800
3416,9E,427,20130530,19000101221200
715,DL,1183,20130531,19000101094800
1429,DL,2248,20130531,19000101104300
269,DL,1089,20130531,19000101105800
1643,UA,1605,20130531,19000101110300
4510,EV,725,20130531,19000101114500
1401,UA,1085,20130531,19000101114600
4152,EV,708,20130531,19000101122000
1529,DL,2248,20130531,19000101124000
4485,MQ,479,20130531,19000101124200
19,AA,2475,20130531,19000101131000
2128,US,184,20130531,19000101135700
368,UA,1167,20130531,19000101144000
745,AA,1389,20130531,19000101151300
308,UA,404,20130531,19000101163800
1813,AA,944,20130531,19000101172100
1905,AA,1372,20130531,19000101192800
1687,UA,1416,20130531,19000101194700
503,DL,2446,20130531,19000101200500
3285,9E,509,20130531,19000101202300
193,VX,2565,20130531,19000101204900
468,UA,2454,20130531,19000101205200
1433,DL,1089,20130531,19000101212900
75,B6,1005,20130531,19000101214500
4411,EV,169,20130601,19000101091900
4237,EV,628,20130601,19000101094000
763,DL,2475,20130601,19000101095800
219,B6,541,20130601,19000101102900
745,UA,997,20130601,19000101124100
2126,US,184,20130601,19000101125500
3381,9E,187,20130601,19000101130500
209,B6,2465,20130601,19000101163900
677,AA,1089,20130601,19000101165700
2383,DL,269,20130601,19000101192000
1182,UA,2565,20130601,19000101192400
75,B6,1005,20130601,19000101220900
83,DL,1069,20130601,19000101223700
4700,EV,529,20130601,19000101225200
677,B6,2475,20130601,19000101233800
527,B6,937,20130602,19000101002200
535,UA,2475,20130602,19000101004900
1550,UA,1023,20130602,19000101023700
1658,UA,1416,20130602,19000101093000
251,VX,2248,20130602,19000101122000
4376,EV,416,20130602,19000101130500
3847,EV,199,20130602,19000101141600
3823,MQ,213,20130602,19000101165300
763,AA,1389,20130602,19000101191900
1147,UA,1400,20130602,19000101192400
3824,EV,445,20130602,19000101194400
512,UA,2586,20130602,19000101201600
1632,UA,719,20130602,19000101204200
353,AA,733,20130602,19000101214500
4127,9E,228,20130602,19000101231300
975,DL,335,20130602,19000101232500
1435,DL,1010,20130603,19000101001600
4518,MQ,431,20130603,19000101080600
4650,MQ,762,20130603,19000101090400
1838,AA,187,20130603,19000101092900
4137,EV,746,20130603,19000101094300
524,UA,2454,20130603,19000101111800
3823,EV,160,20130603,19000101122600
1519,UA,937,20130603,19000101142000
165,WN,748,20130603,19000101144000
802,US,529,20130603,19000101163800
1783,B6,944,20130603,19000101165100
4133,EV,160,20130603,19000101170300
5699,EV,229,20130603,19000101171100
2134,US,184,20130603,19000101173600
1043,DL,2422,20130603,19000101194600
130,B6,301,20130603,19000101195700
1901,AA,1417,20130603,19000101210700
5168,EV,461,20130603,19000101214200
1041,UA,2133,20130603,19000101215500
15,US,2153,20130604,19000101090200
557,UA,2565,20130604,19000101113600
120,DL,2475,20130604,19000101120200
4940,EV,641,20130604,19000101124800
2173,US,214,20130604,19000101132500
187,VX,2565,20130604,19000101133300
4705,EV,746,20130604,19000101194800
181,AA,2475,20130604,19000101195600
884,DL,1620,20130604,19000101202100
359,B6,2465,20130604,19000101203400
695,AA,1521,20130604,19000101204200
1637,UA,997,20130604,19000101210000
771,UA,2475,20130604,19000101231500
61,DL,762,20130605,19000101001800
701,B6,1598,20130605,19000101034900
905,B6,740,20130605,19000101074400
1965,US,529,20130605,19000101074500
27,B6,1005,20130605,19000101090300
3521,9E,740,20130605,19000101094500
11,VX,2586,20130605,19000101103600
553,B6,1068,20130605,19000101111200
143,B6,1074,20130605,19000101150600
1145,US,529,20130605,19000101150900
2181,DL,950,20130605,19000101175900
1635,AA,1598,20130605,19000101183900
22,B6,209,20130606,19000101000100
1071,UA,1585,20130606,19000101000900
3768,MQ,719,20130606,19000101071500
526,WN,888,20130606,19000101080600
3854,EV,266,20130606,19000101082800
4150,EV,569,20130606,19000101083100
4991,EV,1107,20130606,19000101100700
421,UA,2565,20130606,19000101114400
1085,US,544,20130606,19000101134700
4404,MQ,427,20130606,19000101143000
165,WN,748,20130606,19000101145500
3410,9E,187,20130606,19000101174500
3853,EV,282,20130606,19000101182600
4532,EV,628,20130606,19000101185400
1424,UA,1605,20130606,19000101194100
83,B6,2422,20130606,19000101202900
1185,DL,1969,20130606,19000101203000
5769,EV,229,20130606,19000101204500
1271,WN,711,20130606,19000101215600
111,B6,1069,20130606,19000101222000
179,B6,2153,20130606,19000101225200
4662,MQ,762,20130607,19000101000400
3403,9E,1113,20130607,19000101003600
679,B6,2475,20130607,19000101123800
4709,EV,416,20130607,19000101134400
656,UA,719,20130607,19000101150000
3852,EV,266,20130607,19000101160900
3985,MQ,589,20130607,19000101180800
145,AA,2446,20130607,19000101195600
1499,DL,762,20130607,19000101202200
1242,UA,1065,20130607,19000101202300
449,US,529,20130607,19000101211600
391,B6,950,20130607,19000101212700
4397,EV,1092,20130607,19000101215000
1115,UA,997,20130608,19000101084500
334,US,2133,20130608,19000101090500
732,UA,2454,20130608,19000101090800
42,B6,209,20130608,19000101100900
11,VX,2586,20130608,19000101102700
1061,B6,1521,20130608,19000101120000
187,VX,2565,20130608,19000101131900
1519,UA,1634,20130608,19000101132700
523,B6,937,20130608,19000101135600
1269,UA,1023,20130608,19000101174700
127,DL,2475,20130608,19000101182000
4674,MQ,419,20130608,19000101194500
2457,DL,1182,20130608,19000101214000
926,DL,746,20130608,19000101214700
171,B6,2521,20130608,19000101223800
97,B6,1626,20130608,19000101233900
1949,AA,2248,20130609,19000101091600
2279,AA,1096,20130609,19000101101100
413,AA,1598,20130609,19000101102000
4187,EV,748,20130609,19000101114800
4,B6,301,20130609,19000101115700
375,B6,1076,20130609,19000101124200
695,DL,944,20130609,19000101134600
1275,DL,1990,20130609,19000101134700
4990,EV,1107,20130609,19000101141900
226,WN,1605,20130609,19000101151200
4395,EV,645,20130609,19000101152600
1492,UA,719,20130609,19000101165200
2134,US,184,20130609,19000101170800
15,UA,4963,20130609,19000101181000
4202,EV,872,20130609,19000101183900
1373,DL,1089,20130609,19000101185300
759,AA,1389,20130609,19000101190200
2042,DL,746,20130609,19000101200500
87,DL,1990,20130610,19000101025700
1506,UA,2227,20130610,19000101085200
1138,UA,2133,20130610,19000101085500
4583,EV,284,20130610,19000101095000
611,B6,828,20130610,19000101095800
1271,DL,1069,20130610,19000101103800
197,B6,2248,20130610,19000101121100
3697,MQ,719,20130610,19000101130000
1037,UA,200,20130610,19000101131300
337,AA,733,20130610,19000101152400
4628,EV,872,20130610,19000101152500
253,UA,719,20130610,19000101161200
1090,UA,1608,20130610,19000101170100
1635,AA,1598,20130610,19000101182600
1163,DL,2475,20130610,19000101201200
4312,EV,199,20130610,19000101221400
1141,UA,2565,20130610,19000101222600
3744,MQ,719,20130610,19000101223500
3385,9E,187,20130610,19000101230600
3285,9E,1182,20130610,19000101231400
1244,UA,1608,20130611,19000101002100
2161,US,214,20130611,19000101070200
4099,EV,872,20130611,19000101090800
1138,UA,2133,20130611,19000101090900
1204,B6,301,20130611,19000101092000
1223,UA,2454,20130611,19000101104100
309,UA,937,20130611,19000101110800
215,B6,1608,20130611,19000101111300
255,UA,733,20130611,19000101130300
74,B6,266,20130611,19000101132900
1925,AA,1096,20130611,19000101175700
4525,MQ,1147,20130611,19000101181000
1854,DL,1076,20130611,19000101225100
675,UA,2402,20130611,19000101230200
985,DL,187,20130611,19000101231500
994,UA,1372,20130611,19000101232000
1224,UA,2454,20130612,19000101004200
707,B6,1598,20130612,19000101020200
1696,WN,872,20130612,19000101083200
371,B6,1076,20130612,19000101084000
575,DL,746,20130612,19000101084900
343,UA,1620,20130612,19000101085100
1838,AA,187,20130612,19000101093800
2047,DL,762,20130612,19000101101000
857,DL,2446,20130612,19000101105700
443,UA,2475,20130612,19000101114600
2171,US,214,20130612,19000101115900
1443,DL,2422,20130612,19000101122300
679,B6,2475,20130612,19000101123400
65,B6,1005,20130612,19000101124700
1850,AA,187,20130612,19000101133800
1871,AA,1096,20130612,19000101141600
721,FL,397,20130612,19000101155000
2132,US,184,20130612,19000101155700
341,AA,733,20130612,19000101172600
1638,UA,404,20130612,19000101173400
3540,9E,1029,20130612,19000101182400
24,B6,209,20130612,19000101182500
643,UA,1504,20130612,19000101183700
5769,EV,229,20130612,19000101203900
195,B6,2248,20130612,19000101212100
509,B6,1065,20130612,19000101212300
1629,DL,2248,20130612,19000101214400
4522,EV,748,20130613,19000101081800
1506,UA,2227,20130613,19000101092400
2267,AA,1096,20130613,19000101122300
2041,AA,1089,20130613,19000101160100
507,F9,1620,20130613,19000101162600
127,DL,509,20130613,19000101172800
2177,US,214,20130613,19000101173700
1813,AA,944,20130613,19000101180000
1178,UA,1400,20130613,19000101191600
151,B6,944,20130613,19000101195200
353,AA,733,20130613,19000101200500
1321,DL,1008,20130613,19000101210500
269,AA,2422,20130613,19000101221500
1901,AA,1417,20130613,19000101224000
2003,DL,1096,20130614,19000101100500
3363,MQ,427,20130614,19000101100800
697,UA,1416,20130614,19000101125100
1529,DL,2248,20130614,19000101130100
1357,AA,1598,20130614,19000101130900
4517,EV,748,20130614,19000101141300
348,FL,762,20130614,19000101154900
4100,EV,946,20130614,19000101162800
431,B6,1047,20130614,19000101163200
779,AA,1096,20130614,19000101181500
4092,EV,533,20130614,19000101182200
1635,AA,1598,20130614,19000101190800
392,UA,2454,20130614,19000101193100
525,UA,1605,20130614,19000101205800
1163,DL,2475,20130614,19000101214600
4224,EV,725,20130614,19000101215300
169,VX,2454,20130614,19000101220800
5092,EV,746,20130614,19000101224500
83,B6,2422,20130614,19000101231900
5821,EV,212,20130615,19000101072700
4179,EV,200,20130615,19000101074100
4227,EV,404,20130615,19000101083100
1053,US,529,20130615,19000101100200
361,B6,1035,20130615,19000101103100
717,B6,1598,20130615,19000101121400
3597,9E,258,20130615,19000101130600
61,B6,1069,20130615,19000101140800
1543,DL,2422,20130615,19000101142800
3699,9E,585,20130615,19000101180300
627,US,2133,20130615,19000101185000
884,DL,1620,20130615,19000101195900
485,UA,1605,20130615,19000101200300
354,FL,397,20130615,19000101205000
1243,UA,1085,20130615,19000101212800
4333,EV,1215,20130615,19000101220000
1709,AA,1096,20130615,19000101223100
2065,DL,1069,20130616,19000101000200
5559,EV,488,20130616,19000101074600
1547,DL,762,20130616,19000101091700
3363,MQ,427,20130616,19000101100100
1871,AA,1096,20130616,19000101122200
3281,MQ,479,20130616,19000101125700
41,B6,944,20130616,19000101130300
1879,AA,1096,20130616,19000101131200
4249,EV,169,20130616,19000101135600
4660,EV,419,20130616,19000101141700
127,DL,509,20130616,19000101170400
4092,EV,533,20130616,19000101180600
3838,EV,282,20130616,19000101183100
17,US,2153,20130616,19000101191400
91,B6,2576,20130616,19000101203100
4649,EV,419,20130616,19000101212900
4672,EV,872,20130616,19000101220000
4695,EV,209,20130616,19000101230100
383,B6,1076,20130617,19000101005700
273,WN,725,20130617,19000101072200
1279,DL,963,20130617,19000101073500
4420,EV,284,20130617,19000101095300
2119,DL,1020,20130617,19000101100000
42,B6,209,20130617,19000101103600
11,VX,2586,20130617,19000101111800
461,DL,762,20130617,19000101151500
8,B6,301,20130617,19000101155800
615,B6,828,20130617,19000101165100
1607,US,96,20130617,19000101173100
17,US,2153,20130617,19000101193100
390,UA,200,20130617,19000101200600
4596,EV,872,20130617,19000101203500
1543,DL,2422,20130617,19000101212100
3573,MQ,479,20130617,19000101214500
2144,US,184,20130617,19000101230600
2,B6,301,20130618,19000101073700
334,US,2133,20130618,19000101090200
3841,WN,711,20130618,19000101090800
2165,US,214,20130618,19000101091300
1209,UA,2454,20130618,19000101091500
2285,DL,950,20130618,19000101093400
831,DL,502,20130618,19000101093600
3272,MQ,419,20130618,19000101100000
