arrival_time,arrival_date,airline,passengers,flight_number
22:03:00,2013-04-12,B6,187,1020
22:11:00,2013-04-12,UA,1372,527
22:14:00,2013-04-12,F9,1620,419
22:39:00,2013-04-12,UA,1416,230
22:47:00,2013-04-12,FL,397,354
23:29:00,2013-04-12,B6,828,619
08:54:00,2013-04-13,B6,1069,501
09:04:00,2013-04-13,UA,2475,32
09:42:00,2013-04-13,US,544,1733
11:02:00,2013-04-13,B6,1068,553
11:07:00,2013-04-13,B6,273,600
12:36:00,2013-04-13,VX,2248,251
13:45:00,2013-04-13,VX,2378,55
14:30:00,2013-04-13,EV,284,4308
15:08:00,2013-04-13,EV,569,4329
15:46:00,2013-04-13,EV,746,4898
15:57:00,2013-04-13,MQ,1020,4588
16:08:00,2013-04-13,WN,764,3748
16:40:00,2013-04-13,VX,2475,411
17:12:00,2013-04-13,AA,1096,1073
17:24:00,2013-04-13,UA,997,745
17:43:00,2013-04-13,EV,1008,4667
18:11:00,2013-04-13,DL,509,95
18:41:00,2013-04-13,EV,872,4362
20:45:00,2013-04-13,UA,200,1292
21:09:00,2013-04-13,DL,2248,1629
21:11:00,2013-04-13,B6,2465,217
22:02:00,2013-04-13,AA,2586,177
22:22:00,2013-04-13,EV,209,4695
00:13:00,2013-04-14,UA,1608,1244
07:37:00,2013-04-14,WN,888,3938
08:56:00,2013-04-14,DL,502,831
11:01:00,2013-04-14,DL,2153,2170
11:03:00,2013-04-14,B6,1608,215
11:52:00,2013-04-14,B6,1069,901
12:12:00,2013-04-14,MQ,213,3792
12:25:00,2013-04-14,US,2153,29
14:01:00,2013-04-14,DL,1076,930
16:55:00,2013-04-14,EV,488,4381
17:33:00,2013-04-14,9E,290,4357
19:22:00,2013-04-14,EV,746,3819
19:55:00,2013-04-14,MQ,764,4484
20:15:00,2013-04-14,9E,509,3285
20:45:00,2013-04-14,B6,1023,547
20:53:00,2013-04-14,EV,488,4382
21:58:00,2013-04-14,US,184,2144
22:32:00,2013-04-14,EV,277,4119
22:36:00,2013-04-14,EV,725,4641
22:38:00,2013-04-14,B6,937,527
07:56:00,2013-04-15,EV,319,3835
08:01:00,2013-04-15,EV,1008,4901
08:53:00,2013-04-15,B6,1076,371
09:55:00,2013-04-15,EV,746,4137
10:02:00,2013-04-15,9E,569,3879
10:27:00,2013-04-15,AA,1598,413
10:42:00,2013-04-15,VX,2565,183
10:50:00,2013-04-15,UA,733,544
12:36:00,2013-04-15,VX,2248,251
12:46:00,2013-04-15,B6,2248,197
12:51:00,2013-04-15,WN,764,3421
12:54:00,2013-04-15,UA,2227,486
15:35:00,2013-04-15,EV,946,4100
15:44:00,2013-04-15,WN,1411,1791
16:29:00,2013-04-15,UA,1605,235
16:38:00,2013-04-15,B6,944,1783
16:56:00,2013-04-15,AA,1089,677
18:00:00,2013-04-15,DL,1183,1705
18:36:00,2013-04-15,UA,2565,1630
20:35:00,2013-04-15,EV,748,4583
21:03:00,2013-04-15,9E,228,4127
21:12:00,2013-04-15,FL,762,645
21:36:00,2013-04-15,WN,711,490
21:49:00,2013-04-15,B6,2248,711
22:06:00,2013-04-15,EV,1134,4642
22:34:00,2013-04-15,DL,1080,1433
22:50:00,2013-04-15,UA,2565,1127
09:38:00,2013-04-16,UA,2586,303
09:52:00,2013-04-16,UA,937,1592
10:48:00,2013-04-16,B6,1041,341
10:56:00,2013-04-16,UA,200,1176
11:19:00,2013-04-16,B6,2446,181
11:50:00,2013-04-16,AA,733,321
12:05:00,2013-04-16,UA,1065,1170
14:17:00,2013-04-16,B6,301,66
14:56:00,2013-04-16,DL,2475,863
15:41:00,2013-04-16,DL,950,1685
15:47:00,2013-04-16,EV,708,4267
16:00:00,2013-04-16,US,214,2179
16:36:00,2013-04-16,US,529,720
17:00:00,2013-04-16,B6,1182,119
17:06:00,2013-04-16,DL,1020,1819
18:59:00,2013-04-16,US,184,2138
19:08:00,2013-04-16,DL,2422,1043
20:22:00,2013-04-16,DL,1969,1185
20:28:00,2013-04-16,AA,1391,565
20:28:00,2013-04-16,AA,1096,2099
20:38:00,2013-04-16,DL,746,926
20:50:00,2013-04-16,DL,2475,17
21:29:00,2013-04-16,UA,2402,1219
22:45:00,2013-04-16,EV,266,4421
00:40:00,2013-04-17,B6,2248,199
06:55:00,2013-04-17,EV,229,5752
07:14:00,2013-04-17,EV,725,4252
07:23:00,2013-04-17,EV,212,4264
07:37:00,2013-04-17,B6,187,1002
07:50:00,2013-04-17,DL,502,731
08:16:00,2013-04-17,UA,733,583
09:43:00,2013-04-17,B6,944,987
09:51:00,2013-04-17,AA,2248,1949
10:15:00,2013-04-17,MQ,427,4406
10:31:00,2013-04-17,B6,187,1004
10:36:00,2013-04-17,MQ,764,4655
11:06:00,2013-04-17,DL,488,2239
14:03:00,2013-04-17,UA,1620,460
14:25:00,2013-04-17,EV,277,4096
14:36:00,2013-04-17,EV,1092,4567
14:39:00,2013-04-17,DL,502,1131
14:53:00,2013-04-17,AA,1085,977
16:37:00,2013-04-17,EV,748,4583
17:28:00,2013-04-17,B6,1035,1161
18:32:00,2013-04-17,DL,2475,963
20:32:00,2013-04-17,DL,1969,1185
23:52:00,2013-04-17,B6,2454,165
09:05:00,2013-04-18,DL,502,831
09:34:00,2013-04-18,EV,488,4398
10:00:00,2013-04-18,EV,209,4515
10:13:00,2013-04-18,MQ,419,4558
10:38:00,2013-04-18,DL,1020,2119
11:08:00,2013-04-18,EV,1134,4522
11:14:00,2013-04-18,B6,187,1004
11:51:00,2013-04-18,DL,950,1885
11:59:00,2013-04-18,FL,397,353
12:04:00,2013-04-18,DL,2475,120
12:23:00,2013-04-18,DL,2586,1865
15:02:00,2013-04-18,UA,2475,703
18:01:00,2013-04-18,UA,404,1261
18:11:00,2013-04-18,DL,1096,2175
18:28:00,2013-04-18,DL,2586,1322
18:28:00,2013-04-18,DL,760,2143
19:45:00,2013-04-18,MQ,431,4601
19:55:00,2013-04-18,US,184,2140
20:18:00,2013-04-18,AA,1085,1999
20:18:00,2013-04-18,UA,200,1064
21:19:00,2013-04-18,DL,760,951
22:04:00,2013-04-18,UA,1605,1523
22:09:00,2013-04-18,UA,2402,1462
22:12:00,2013-04-18,9E,1029,3315
22:45:00,2013-04-18,EV,746,4087
23:16:00,2013-04-18,B6,301,104
07:58:00,2013-04-19,EV,319,3835
09:50:00,2013-04-19,AA,733,309
09:54:00,2013-04-19,DL,1008,2165
10:40:00,2013-04-19,B6,301,108
11:52:00,2013-04-19,AA,733,319
12:12:00,2013-04-19,B6,2248,197
13:46:00,2013-04-19,UA,1372,1028
15:06:00,2013-04-19,DL,746,401
16:52:00,2013-04-19,MQ,425,4172
18:43:00,2013-04-19,DL,762,847
19:58:00,2013-04-19,B6,636,1275
20:56:00,2013-04-19,EV,378,5222
21:06:00,2013-04-19,YV,544,2705
21:43:00,2013-04-19,EV,445,4702
23:55:00,2013-04-19,AA,733,371
08:42:00,2013-04-20,EV,725,4270
09:24:00,2013-04-20,B6,1074,135
09:43:00,2013-04-20,EV,284,4558
09:45:00,2013-04-20,US,184,2120
11:28:00,2013-04-20,EV,529,4162
13:59:00,2013-04-20,MQ,419,4553
15:23:00,2013-04-20,EV,746,4898
16:19:00,2013-04-20,AA,1389,753
16:36:00,2013-04-20,UA,1400,594
19:41:00,2013-04-20,DL,1076,1779
19:58:00,2013-04-20,9E,288,4019
20:08:00,2013-04-20,9E,184,3369
20:12:00,2013-04-20,AA,2475,181
22:10:00,2013-04-20,DL,1990,6
22:30:00,2013-04-20,DL,1005,2391
22:42:00,2013-04-20,UA,1400,1712
07:54:00,2013-04-21,UA,1400,563
08:18:00,2013-04-21,US,529,1044
09:01:00,2013-04-21,UA,2227,669
09:20:00,2013-04-21,MQ,764,4655
10:28:00,2013-04-21,DL,2475,763
11:48:00,2013-04-21,UA,2425,1626
11:57:00,2013-04-21,EV,628,4255
12:51:00,2013-04-21,EV,378,5080
14:47:00,2013-04-21,DL,1096,2044
14:49:00,2013-04-21,MQ,427,4404
14:54:00,2013-04-21,DL,1080,1552
15:24:00,2013-04-21,EV,209,4434
16:50:00,2013-04-21,WN,711,1153
17:49:00,2013-04-21,AA,1096,1925
18:13:00,2013-04-21,9E,745,3400
18:50:00,2013-04-21,DL,502,2231
20:29:00,2013-04-21,AA,1417,1901
20:31:00,2013-04-21,UA,937,1262
20:41:00,2013-04-21,B6,1069,15
21:13:00,2013-04-21,EV,866,5038
21:22:00,2013-04-21,AA,2422,269
21:25:00,2013-04-21,9E,427,3370
21:25:00,2013-04-21,UA,997,1637
21:51:00,2013-04-21,EV,445,4106
22:23:00,2013-04-21,UA,2454,665
23:57:00,2013-04-21,MQ,502,4573
00:36:00,2013-04-22,EV,533,4368
09:09:00,2013-04-22,UA,2565,421
10:36:00,2013-04-22,AA,1096,2279
10:51:00,2013-04-22,AA,2475,33
11:31:00,2013-04-22,DL,1005,1167
11:55:00,2013-04-22,AA,733,319
12:04:00,2013-04-22,MQ,762,4619
12:34:00,2013-04-22,B6,944,883
13:09:00,2013-04-22,UA,2565,220
14:31:00,2013-04-22,B6,1428,625
14:45:00,2013-04-22,UA,1605,235
15:09:00,2013-04-22,AA,1372,1033
15:13:00,2013-04-22,UA,1023,1143
15:27:00,2013-04-22,B6,1074,133
15:30:00,2013-04-22,DL,1990,1375
17:07:00,2013-04-22,UA,2454,1054
17:37:00,2013-04-22,EV,246,4445
18:34:00,2013-04-22,MQ,431,4447
20:16:00,2013-04-22,B6,1065,509
20:30:00,2013-04-22,DL,1587,1459
22:35:00,2013-04-22,B6,1023,547
23:01:00,2013-04-22,UA,2586,389
23:02:00,2013-04-22,UA,1085,1010
23:05:00,2013-04-22,AA,733,361
23:24:00,2013-04-22,UA,200,994
23:43:00,2013-04-22,DL,1096,2139
09:02:00,2013-04-23,US,529,1621
09:04:00,2013-04-23,AA,1085,1895
09:08:00,2013-04-23,UA,937,761
09:31:00,2013-04-23,EV,746,4137
10:12:00,2013-04-23,DL,1096,2003
10:31:00,2013-04-23,UA,1620,569
10:55:00,2013-04-23,US,541,487
11:17:00,2013-04-23,B6,1608,215
11:24:00,2013-04-23,DL,746,485
11:37:00,2013-04-23,WN,738,1720
14:10:00,2013-04-23,DL,1990,1275
14:47:00,2013-04-23,AA,1389,739
17:20:00,2013-04-23,UA,2565,1670
18:58:00,2013-04-23,DL,2586,1322
19:02:00,2013-04-23,DL,502,2231
19:35:00,2013-04-23,UA,719,1738
21:14:00,2013-04-23,AA,1096,1611
22:29:00,2013-04-23,EV,746,4152
23:02:00,2013-04-23,EV,1325,4204
01:01:00,2013-04-24,EV,820,4631
01:50:00,2013-04-24,AA,2475,21
07:18:00,2013-04-24,MQ,719,3768
08:58:00,2013-04-24,UA,937,1144
10:35:00,2013-04-24,B6,301,108
10:35:00,2013-04-24,DL,1620,914
11:38:00,2013-04-24,UA,1605,1643
12:37:00,2013-04-24,DL,746,2343
13:04:00,2013-04-24,B6,200,1174
13:20:00,2013-04-24,DL,762,1647
14:54:00,2013-04-24,MQ,719,3765
15:04:00,2013-04-24,EV,284,4308
16:06:00,2013-04-24,EV,277,4096
16:19:00,2013-04-24,VX,2454,165
19:16:00,2013-04-24,AA,2475,133
19:34:00,2013-04-24,AA,2586,85
20:12:00,2013-04-24,MQ,765,4255
20:14:00,2013-04-24,B6,2475,675
20:28:00,2013-04-24,US,214,2185
21:21:00,2013-04-24,UA,1416,251
21:31:00,2013-04-24,DL,1521,706
22:27:00,2013-04-24,AA,1372,2075
22:48:00,2013-04-24,EV,628,4571
23:59:00,2013-04-24,B6,2248,711
00:05:00,2013-04-25,EV,1017,4543
00:10:00,2013-04-25,DL,2475,2363
01:16:00,2013-04-25,UA,2565,996
03:49:00,2013-04-25,B6,1617,739
07:25:00,2013-04-25,EV,228,5716
07:34:00,2013-04-25,UA,200,551
07:59:00,2013-04-25,EV,416,4342
08:16:00,2013-04-25,B6,301,208
10:15:00,2013-04-25,US,184,2120
12:05:00,2013-04-25,DL,2475,120
12:42:00,2013-04-25,B6,1069,901
13:11:00,2013-04-25,VX,2475,407
13:41:00,2013-04-25,UA,2586,405
14:13:00,2013-04-25,UA,1416,370
15:38:00,2013-04-25,FL,762,347
17:27:00,2013-04-25,9E,213,3393
17:52:00,2013-04-25,UA,200,471
18:06:00,2013-04-25,UA,1400,1672
18:11:00,2013-04-25,WN,2133,1638
19:54:00,2013-04-25,DL,1521,706
20:42:00,2013-04-25,B6,1069,15
21:08:00,2013-04-25,VX,2565,193
22:11:00,2013-04-25,9E,1008,3446
23:16:00,2013-04-25,VX,2454,169
00:07:00,2013-04-26,B6,264,30
08:18:00,2013-04-26,FL,762,345
08:50:00,2013-04-26,B6,1182,117
09:30:00,2013-04-26,US,214,2165
09:51:00,2013-04-26,DL,1096,2003
10:10:00,2013-04-26,UA,1620,569
10:48:00,2013-04-26,DL,1620,914
10:58:00,2013-04-26,EV,284,4558
12:04:00,2013-04-26,US,541,1427
12:15:00,2013-04-26,DL,1096,515
12:18:00,2013-04-26,US,184,2124
13:35:00,2013-04-26,US,214,2171
14:10:00,2013-04-26,DL,1020,2219
14:56:00,2013-04-26,MQ,719,3765
15:09:00,2013-04-26,DL,502,1131
16:25:00,2013-04-26,UA,1023,1122
16:45:00,2013-04-26,UA,1608,1708
17:41:00,2013-04-26,UA,1085,364
19:37:00,2013-04-26,UA,2227,792
19:48:00,2013-04-26,WN,888,197
20:10:00,2013-04-26,AA,2475,181
20:25:00,2013-04-26,US,544,894
21:39:00,2013-04-26,DL,762,947
22:22:00,2013-04-26,US,214,2189
22:29:00,2013-04-26,9E,828,3313
23:00:00,2013-04-26,DL,2248,1729
23:19:00,2013-04-26,EV,284,3267
23:41:00,2013-04-26,EV,292,5212
03:37:00,2013-04-27,B6,1576,727
06:56:00,2013-04-27,B6,200,380
06:57:00,2013-04-27,EV,229,5752
10:18:00,2013-04-27,DL,2248,1429
11:43:00,2013-04-27,EV,708,4495
11:48:00,2013-04-27,EV,544,5447
12:28:00,2013-04-27,WN,725,1138
12:56:00,2013-04-27,MQ,213,4425
13:05:00,2013-04-27,EV,246,4511
14:22:00,2013-04-27,EV,488,5072
14:33:00,2013-04-27,EV,820,4090
15:42:00,2013-04-27,UA,937,1641
16:20:00,2013-04-27,MQ,213,3823
17:07:00,2013-04-27,MQ,764,4622
17:29:00,2013-04-27,DL,762,2347
17:33:00,2013-04-27,AA,1089,1769
18:09:00,2013-04-27,UA,404,1464
19:04:00,2013-04-27,UA,937,791
19:38:00,2013-04-27,9E,290,4277
19:57:00,2013-04-27,DL,1521,706
20:30:00,2013-04-27,EV,228,5714
21:53:00,2013-04-27,B6,944,155
07:26:00,2013-04-28,WN,888,3938
08:47:00,2013-04-28,UA,1416,696
09:22:00,2013-04-28,DL,950,2285
09:30:00,2013-04-28,AA,187,1838
09:45:00,2013-04-28,UA,2434,1719
10:11:00,2013-04-28,AA,733,309
10:40:00,2013-04-28,UA,2454,808
10:58:00,2013-04-28,AA,2586,59
13:38:00,2013-04-28,B6,1076,1471
14:39:00,2013-04-28,AA,2475,3
15:26:00,2013-04-28,MQ,419,4491
16:38:00,2013-04-28,EV,463,3853
16:55:00,2013-04-28,B6,1035,1161
17:19:00,2013-04-28,UA,1620,407
17:38:00,2013-04-28,B6,1005,63
17:48:00,2013-04-28,UA,2565,1630
18:39:00,2013-04-28,UA,2565,1130
19:17:00,2013-04-28,AA,733,353
19:19:00,2013-04-28,B6,187,1016
20:18:00,2013-04-28,9E,549,4059
21:28:00,2013-04-28,UA,2475,535
22:02:00,2013-04-28,EV,631,3826
22:40:00,2013-04-28,DL,950,1585
22:41:00,2013-04-28,EV,872,4414
22:43:00,2013-04-28,DL,2248,1729
22:50:00,2013-04-28,MQ,544,4584
03:44:00,2013-04-29,B6,1617,739
07:55:00,2013-04-29,EV,319,3835
09:03:00,2013-04-29,B6,1074,135
10:01:00,2013-04-29,US,184,2120
10:02:00,2013-04-29,AA,1096,2279
10:41:00,2013-04-29,B6,1069,201
11:19:00,2013-04-29,UA,2565,1281
11:49:00,2013-04-29,B6,1521,1061
11:54:00,2013-04-29,AA,1089,647
13:00:00,2013-04-29,DL,2586,1765
13:49:00,2013-04-29,DL,1990,1275
14:33:00,2013-04-29,MQ,427,4404
15:05:00,2013-04-29,UA,2565,1532
15:58:00,2013-04-29,UA,2454,1054
16:03:00,2013-04-29,AA,888,2223
17:24:00,2013-04-29,EV,746,5660
17:58:00,2013-04-29,EV,246,4445
18:59:00,2013-04-29,DL,2586,1322
19:36:00,2013-04-29,MQ,479,4626
20:08:00,2013-04-29,DL,1020,2019
20:25:00,2013-04-29,WN,738,3135
21:03:00,2013-04-29,EV,277,4131
21:33:00,2013-04-29,B6,2521,171
21:54:00,2013-04-29,DL,944,2159
22:35:00,2013-04-29,EV,746,5181
09:00:00,2013-04-30,B6,1182,117
09:19:00,2013-04-30,AA,2248,1949
10:05:00,2013-04-30,DL,1020,2119
12:47:00,2013-04-30,EV,335,5273
14:23:00,2013-04-30,DL,488,1697
14:53:00,2013-04-30,WN,725,2226
15:48:00,2013-04-30,US,2133,688
17:00:00,2013-04-30,US,529,720
17:03:00,2013-04-30,US,184,2134
17:16:00,2013-04-30,AA,1089,677
17:51:00,2013-04-30,US,184,2136
18:23:00,2013-04-30,MQ,762,4657
19:43:00,2013-04-30,AA,1096,1467
19:45:00,2013-04-30,US,214,2187
19:53:00,2013-04-30,VX,2475,413
20:11:00,2013-04-30,UA,937,1109
20:37:00,2013-04-30,AA,1417,1901
20:41:00,2013-04-30,B6,944,9
21:05:00,2013-04-30,UA,2454,1466
21:17:00,2013-04-30,DL,187,985
21:22:00,2013-04-30,UA,1372,527
21:47:00,2013-04-30,EV,1134,4642
07:00:00,2013-05-01,EV,229,5747
07:34:00,2013-05-01,AA,733,303
08:39:00,2013-05-01,UA,2133,589
08:49:00,2013-05-01,US,184,2118
08:52:00,2013-05-01,WN,1411,1794
09:39:00,2013-05-01,UA,2402,1405
09:44:00,2013-05-01,DL,1096,2003
11:13:00,2013-05-01,AA,1389,717
12:17:00,2013-05-01,EV,160,3830
12:20:00,2013-05-01,DL,1598,301
12:40:00,2013-05-01,DL,1076,2379
13:21:00,2013-05-01,EV,282,3844
13:44:00,2013-05-01,UA,2565,220
15:35:00,2013-05-01,DL,762,781
16:00:00,2013-05-01,UA,2454,1217
16:02:00,2013-05-01,EV,209,3833
17:09:00,2013-05-01,MQ,764,4622
17:24:00,2013-05-01,AA,1389,759
17:26:00,2013-05-01,MQ,544,4579
17:31:00,2013-05-01,UA,2227,1289
17:35:00,2013-05-01,MQ,762,4669
17:44:00,2013-05-01,9E,264,3968
17:47:00,2013-05-01,AA,944,1813
19:13:00,2013-05-01,US,529,449
19:44:00,2013-05-01,US,544,894
21:48:00,2013-05-01,AA,2475,21
21:48:00,2013-05-01,US,184,2144
21:57:00,2013-05-01,WN,711,490
22:17:00,2013-05-01,UA,1068,1587
07:28:00,2013-05-02,UA,200,1686
07:36:00,2013-05-02,AA,733,303
07:36:00,2013-05-02,DL,502,731
08:24:00,2013-05-02,UA,2227,1506
09:28:00,2013-05-02,DL,762,1547
09:45:00,2013-05-02,UA,2454,743
10:20:00,2013-05-02,B6,1428,625
10:43:00,2013-05-02,EV,1092,4304
11:21:00,2013-05-02,EV,645,4087
11:22:00,2013-05-02,EV,820,4388
11:51:00,2013-05-02,DL,2475,120
12:01:00,2013-05-02,B6,944,183
13:26:00,2013-05-02,EV,1107,4990
14:15:00,2013-05-02,UA,2475,703
14:37:00,2013-05-02,AA,733,331
16:28:00,2013-05-02,9E,228,4105
17:09:00,2013-05-02,US,214,2181
19:13:00,2013-05-02,B6,1069,61
19:25:00,2013-05-02,DL,1010,1935
19:45:00,2013-05-02,DL,1620,884
19:51:00,2013-05-02,9E,288,4019
20:14:00,2013-05-02,9E,636,3691
20:39:00,2013-05-02,DL,1598,329
21:16:00,2013-05-02,US,184,2142
22:06:00,2013-05-02,AA,1389,791
22:08:00,2013-05-02,AA,1089,543
10:03:00,2013-05-03,DL,1076,1879
10:19:00,2013-05-03,MQ,427,4406
10:50:00,2013-05-03,B6,1428,625
10:59:00,2013-05-03,AA,888,1855
12:06:00,2013-05-03,B6,2475,679
12:17:00,2013-05-03,US,529,1435
12:30:00,2013-05-03,DL,1598,301
14:04:00,2013-05-03,UA,2133,1052
15:10:00,2013-05-03,EV,209,3841
16:16:00,2013-05-03,MQ,544,4577
16:39:00,2013-05-03,MQ,213,3823
16:50:00,2013-05-03,B6,828,615
18:21:00,2013-05-03,MQ,431,4415
21:23:00,2013-05-03,B6,2248,195
21:45:00,2013-05-03,MQ,479,4555
22:40:00,2013-05-03,UA,2565,1178
07:54:00,2013-05-04,EV,404,3806
09:36:00,2013-05-04,UA,1620,696
09:58:00,2013-05-04,AA,1096,2279
10:55:00,2013-05-04,B6,1041,341
12:58:00,2013-05-04,MQ,719,3697
13:34:00,2013-05-04,AA,733,327
13:58:00,2013-05-04,B6,187,1008
14:11:00,2013-05-04,B6,209,658
15:25:00,2013-05-04,DL,1096,2044
15:31:00,2013-05-04,EV,199,4372
15:41:00,2013-05-04,WN,2133,956
16:21:00,2013-05-04,MQ,479,4429
17:56:00,2013-05-04,EV,228,5712
19:02:00,2013-05-04,US,544,894
19:09:00,2013-05-04,UA,2425,379
19:41:00,2013-05-04,B6,273,618
20:11:00,2013-05-04,AA,1417,1901
20:15:00,2013-05-04,VX,2475,413
21:14:00,2013-05-04,DL,1076,1854
21:29:00,2013-05-04,EV,404,3834
22:32:00,2013-05-04,UA,1023,1547
08:50:00,2013-05-05,UA,1416,565
08:54:00,2013-05-05,B6,1076,371
09:52:00,2013-05-05,DL,1096,2003
10:15:00,2013-05-05,DL,2475,763
11:08:00,2013-05-05,MQ,762,4619
11:35:00,2013-05-05,EV,725,4510
12:24:00,2013-05-05,VX,2475,407
13:18:00,2013-05-05,UA,200,745
13:30:00,2013-05-05,UA,733,754
13:32:00,2013-05-05,B6,301,66
14:43:00,2013-05-05,DL,1096,2044
15:23:00,2013-05-05,EV,229,5699
16:00:00,2013-05-05,FL,762,348
17:26:00,2013-05-05,MQ,431,4447
17:29:00,2013-05-05,EV,642,4555
19:11:00,2013-05-05,AA,1389,773
19:48:00,2013-05-05,WN,1411,717
20:02:00,2013-05-05,9E,290,4277
20:30:00,2013-05-05,AA,1085,1999
21:01:00,2013-05-05,US,184,2142
21:18:00,2013-05-05,B6,1028,35
21:31:00,2013-05-05,EV,1017,4543
22:38:00,2013-05-05,9E,828,3450
23:02:00,2013-05-05,UA,2402,1135
00:05:00,2013-05-06,B6,1005,29
07:43:00,2013-05-06,WN,725,3493
09:31:00,2013-05-06,UA,1068,1299
09:53:00,2013-05-06,MQ,431,4521
09:58:00,2013-05-06,EV,1134,4462
10:28:00,2013-05-06,B6,944,281
10:28:00,2013-05-06,EV,258,5025
10:51:00,2013-05-06,B6,1068,553
10:51:00,2013-05-06,UA,1605,1643
11:09:00,2013-05-06,B6,1608,215
12:05:00,2013-05-06,UA,733,1267
12:42:00,2013-05-06,WN,764,3421
12:43:00,2013-05-06,MQ,431,4471
12:47:00,2013-05-06,AA,1389,717
13:24:00,2013-05-06,WN,872,529
15:39:00,2013-05-06,UA,1167,368
16:15:00,2013-05-06,B6,937,525
16:21:00,2013-05-06,B6,1080,1601
16:27:00,2013-05-06,EV,628,4558
17:33:00,2013-05-06,UA,1400,1576
17:55:00,2013-05-06,DL,746,1942
18:02:00,2013-05-06,AA,1089,1769
18:30:00,2013-05-06,EV,246,4364
19:53:00,2013-05-06,UA,1400,1672
20:01:00,2013-05-06,EV,748,4663
20:08:00,2013-05-06,AA,1417,1901
20:39:00,2013-05-06,UA,2475,535
21:13:00,2013-05-06,MQ,483,3783
22:48:00,2013-05-06,UA,1400,1178
23:38:00,2013-05-06,EV,529,4700
03:54:00,2013-05-07,B6,1576,727
07:53:00,2013-05-07,US,184,2116
09:02:00,2013-05-07,MQ,1147,4534
09:55:00,2013-05-07,DL,1183,715
10:50:00,2013-05-07,EV,199,4636
10:58:00,2013-05-07,DL,2446,857
11:21:00,2013-05-07,DL,760,27
12:32:00,2013-05-07,B6,950,393
12:47:00,2013-05-07,EV,1008,5386
15:08:00,2013-05-07,AA,1389,745
15:14:00,2013-05-07,MQ,431,4605
15:32:00,2013-05-07,UA,1416,532
16:20:00,2013-05-07,MQ,427,4403
17:43:00,2013-05-07,UA,1605,1101
17:48:00,2013-05-07,9E,1029,3315
18:39:00,2013-05-07,9E,425,4120
20:11:00,2013-05-07,UA,937,1109
20:14:00,2013-05-07,DL,2446,503
00:25:00,2013-05-08,9E,427,3416
00:45:00,2013-05-08,B6,1076,381
02:15:00,2013-05-08,VX,2475,415
08:32:00,2013-05-08,UA,2454,1209
09:09:00,2013-05-08,EV,445,3854
09:23:00,2013-05-08,B6,301,1204
10:16:00,2013-05-08,AA,1389,715
12:03:00,2013-05-08,UA,719,1284
13:41:00,2013-05-08,AA,1598,1357
16:43:00,2013-05-08,WN,725,2226
17:14:00,2013-05-08,EV,946,4100
18:23:00,2013-05-08,DL,760,2143
18:54:00,2013-05-08,DL,502,2231
20:13:00,2013-05-08,9E,1391,3325
20:15:00,2013-05-08,UA,2454,399
20:17:00,2013-05-08,B6,273,618
20:46:00,2013-05-08,9E,427,3412
20:59:00,2013-05-08,UA,1085,810
21:13:00,2013-05-08,DL,762,61
23:02:00,2013-05-08,B6,541,1085
09:30:00,2013-05-09,UA,2402,1405
10:59:00,2013-05-09,B6,1069,25
11:03:00,2013-05-09,B6,1068,553
11:45:00,2013-05-09,UA,733,1433
14:02:00,2013-05-09,UA,200,587
14:15:00,2013-05-09,UA,1605,1497
14:36:00,2013-05-09,FL,762,347
14:45:00,2013-05-09,EV,266,4281
14:50:00,2013-05-09,B6,209,658
14:55:00,2013-05-09,US,214,2175
15:05:00,2013-05-09,EV,820,4666
16:50:00,2013-05-09,WN,711,1153
18:49:00,2013-05-09,UA,2402,1151
20:46:00,2013-05-09,AA,1372,1905
20:51:00,2013-05-09,WN,764,1354
21:23:00,2013-05-09,EV,764,4974
21:37:00,2013-05-09,UA,733,1112
23:34:00,2013-05-09,B6,2586,649
23:43:00,2013-05-09,UA,1400,1466
01:26:00,2013-05-10,AA,2475,185
07:23:00,2013-05-10,EV,212,4302
07:52:00,2013-05-10,WN,725,3493
08:16:00,2013-05-10,US,544,1433
08:29:00,2013-05-10,US,2153,19
09:16:00,2013-05-10,EV,209,4150
09:20:00,2013-05-10,B6,828,611
09:49:00,2013-05-10,US,544,1231
10:17:00,2013-05-10,AA,2475,33
10:25:00,2013-05-10,UA,733,544
12:13:00,2013-05-10,US,541,1427
13:33:00,2013-05-10,DL,1990,1275
14:09:00,2013-05-10,B6,273,604
15:11:00,2013-05-10,WN,725,2226
17:23:00,2013-05-10,MQ,764,4622
17:31:00,2013-05-10,MQ,762,4669
17:59:00,2013-05-10,EV,748,3824
19:06:00,2013-05-10,MQ,719,3695
19:48:00,2013-05-10,DL,2586,2065
20:11:00,2013-05-10,DL,2446,503
21:27:00,2013-05-10,9E,288,4019
21:37:00,2013-05-10,WN,711,490
21:48:00,2013-05-10,UA,2434,1075
21:59:00,2013-05-10,UA,733,695
22:26:00,2013-05-10,9E,228,4127
22:39:00,2013-05-10,EV,488,4247
23:47:00,2013-05-10,B6,950,399
00:04:00,2013-05-11,B6,1005,75
00:04:00,2013-05-11,B6,301,130
09:46:00,2013-05-11,WN,1605,1010
09:53:00,2013-05-11,DL,746,807
11:08:00,2013-05-11,WN,738,1063
11:17:00,2013-05-11,DL,1005,1167
11:55:00,2013-05-11,UA,2454,478
12:27:00,2013-05-11,EV,258,4952
13:30:00,2013-05-11,B6,1076,1471
14:28:00,2013-05-11,WN,725,2283
