flight_number,airline,passengers,arrival_date,arrival_time
3521,9E,740,20130423,19000101103200
183,VX,2565,20130423,19000101103400
4625,EV,628,20130423,19000101103500
763,DL,2475,20130423,19000101104500
544,UA,733,20130423,19000101104800
11,VX,2586,20130423,19000101104900
4220,9E,427,20130423,19000101105000
108,B6,301,20130423,19000101110200
715,AA,1389,20130423,19000101110300
600,B6,273,20130423,19000101110500
413,AA,1598,20130423,19000101110800
181,DL,502,20130423,19000101111100
2170,DL,2153,20130423,19000101111300
59,AA,2586,20130423,19000101112000
181,B6,2446,20130423,19000101112800
1720,WN,738,20130423,19000101113700
350,UA,1400,20130423,19000101114900
319,AA,733,20130423,19000101115500
515,DL,1096,20130423,19000101120700
4240,EV,282,20130423,19000101120700
4060,9E,549,20130423,19000101120800
1170,UA,1065,20130423,19000101121500
1435,US,529,20130423,19000101121700
59,B6,1005,20130423,19000101122000
1061,B6,1521,20130423,19000101122400
57,B6,1028,20130423,19000101122500
1653,UA,1608,20130423,19000101122500
3792,MQ,213,20130423,19000101123200
1622,UA,719,20130423,19000101123300
4395,EV,645,20130423,19000101124100
3815,EV,284,20130423,19000101124300
443,UA,2475,20130423,19000101124300
75,US,2133,20130423,19000101125300
4425,MQ,213,20130423,19000101125600
4179,EV,266,20130423,19000101130000
4586,EV,195,20130423,19000101130400
251,VX,2248,20130423,19000101131500
179,AA,2586,20130423,19000101131700
4376,EV,416,20130423,19000101131800
4654,MQ,762,20130423,19000101132300
325,UA,200,20130423,19000101132300
1529,DL,2248,20130423,19000101132600
29,US,2153,20130423,19000101132800
1765,DL,2586,20130423,19000101133300
2171,US,214,20130423,19000101133400
1357,AA,1598,20130423,19000101134000
401,DL,746,20130423,19000101134600
1625,US,544,20130423,19000101134800
2126,US,184,20130423,19000101135100
4120,EV,463,20130423,19000101135200
1031,DL,502,20130423,19000101135600
641,B6,2586,20130423,19000101135700
1471,B6,1076,20130423,19000101135700
19,AA,2475,20130423,19000101140100
3421,WN,764,20130423,19000101140100
1275,DL,1990,20130423,19000101141000
4661,MQ,764,20130423,19000101141500
1420,UA,2454,20130423,19000101141500
66,B6,301,20130423,19000101141600
1707,UA,997,20130423,19000101141900
2152,WN,748,20130423,19000101142000
4682,EV,748,20130423,19000101142100
930,DL,1076,20130423,19000101142200
4640,EV,533,20130423,19000101142600
673,B6,2475,20130423,19000101142900
4239,EV,445,20130423,19000101142900
4162,EV,820,20130423,19000101143500
4646,MQ,1020,20130423,19000101143600
3867,9E,569,20130423,19000101143700
3638,9E,94,20130423,19000101143800
746,UA,1620,20130423,19000101143800
1186,UA,1085,20130423,19000101145600
3,AA,2475,20130423,19000101151000
51,HA,4983,20130423,19000101151100
356,UA,2133,20130423,19000101151600
459,UA,719,20130423,19000101151800
251,UA,2565,20130423,19000101151900
1010,B6,187,20130423,19000101153600
347,FL,762,20130423,19000101154800
331,AA,733,20130423,19000101160500
1122,UA,1023,20130423,19000101161200
4100,EV,946,20130423,19000101161700
4323,EV,416,20130423,19000101162100
4491,MQ,419,20130423,19000101162900
411,VX,2475,20130423,19000101164000
1681,UA,1416,20130423,19000101164400
2043,DL,760,20130423,19000101164600
2247,DL,762,20130423,19000101164800
2223,AA,888,20130423,19000101165100
745,AA,1389,20130423,19000101165600
4357,9E,290,20130423,19000101165800
677,AA,1089,20130423,19000101165800
341,AA,733,20130423,19000101170500
4178,9E,264,20130423,19000101170700
1153,WN,711,20130423,19000101170700
721,FL,397,20130423,19000101171100
4333,MQ,340,20130423,19000101171100
1073,AA,1096,20130423,19000101171600
1054,UA,2454,20130423,19000101171700
1687,UA,937,20130423,19000101171700
2497,WN,1620,20130423,19000101172500
1492,UA,719,20130423,19000101173400
1899,US,544,20130423,19000101174500
3523,9E,740,20130423,19000101174800
2179,US,214,20130423,19000101174800
3400,9E,745,20130423,19000101175000
4702,EV,445,20130423,19000101175300
347,B6,1041,20130423,19000101175400
2175,DL,1096,20130423,19000101175500
141,B6,1028,20130423,19000101180000
3459,9E,765,20130423,19000101180200
4588,MQ,1020,20130423,19000101180900
3368,9E,427,20130423,19000101181000
4172,MQ,425,20130423,19000101181100
745,UA,1620,20130423,19000101181100
560,UA,2586,20130423,19000101181300
5745,EV,229,20130423,19000101181400
1695,UA,1400,20130423,19000101181400
935,DL,746,20130423,19000101181800
4326,EV,529,20130423,19000101181900
883,AA,1372,20130423,19000101182100
377,B6,1076,20130423,19000101182200
1779,DL,1076,20130423,19000101182400
1307,B6,228,20130423,19000101183600
3325,9E,1391,20130423,19000101184300
847,DL,762,20130423,19000101185200
133,AA,2475,20130423,19000101185300
343,AA,733,20130423,19000101185600
2231,DL,502,20130423,19000101190200
1043,DL,2422,20130423,19000101190300
2183,US,214,20130423,19000101190500
1773,DL,1990,20130423,19000101192000
763,AA,1389,20130423,19000101192300
1466,UA,2425,20130423,19000101192700
1596,WN,872,20130423,19000101192700
3962,WN,725,20130423,19000101193200
675,B6,2475,20130423,19000101193400
4323,MQ,290,20130423,19000101193700
3952,WN,1605,20130423,19000101193700
4484,MQ,764,20130423,19000101193900
393,B6,950,20130423,19000101194400
706,DL,1521,20130423,19000101194600
992,UA,2454,20130423,19000101194700
4540,MQ,502,20130423,19000101195500
2138,US,184,20130423,19000101200600
1016,B6,187,20130423,19000101201400
2019,AA,888,20130423,19000101201500
413,VX,2475,20130423,19000101202000
2042,DL,746,20130423,19000101202200
884,DL,1620,20130423,19000101202300
512,UA,2586,20130423,19000101202900
1394,DL,2454,20130423,19000101203500
1354,WN,764,20130423,19000101204000
4601,MQ,431,20130423,19000101204100
3806,EV,748,20130423,19000101204300
4411,EV,946,20130423,19000101204600
3334,9E,340,20130423,19000101204800
2370,DL,1035,20130423,19000101204900
353,AA,733,20130423,19000101205100
975,DL,335,20130423,19000101205100
504,WN,711,20130423,19000101205400
3819,EV,746,20130423,19000101205800
15,B6,1069,20130423,19000101211300
711,B6,2248,20130423,19000101211700
3403,9E,1113,20130423,19000101211800
4649,MQ,1020,20130423,19000101212000
994,UA,719,20130423,19000101212000
947,DL,762,20130423,19000101212400
5714,EV,228,20130423,19000101212400
217,B6,2465,20130423,19000101212500
3135,WN,738,20130423,19000101212500
1725,UA,719,20130423,19000101212800
1656,UA,2434,20130423,19000101213600
269,AA,2422,20130423,19000101213700
3370,9E,427,20130423,19000101214000
645,FL,762,20130423,19000101214200
1905,AA,1372,20130423,19000101214300
989,B6,1069,20130423,19000101214800
1219,UA,2402,20130423,19000101215600
1128,UA,1416,20130423,19000101215700
389,UA,2586,20130423,19000101215900
527,B6,937,20130423,19000101220100
2191,US,214,20130423,19000101220100
3899,9E,425,20130423,19000101220400
726,UA,2565,20130423,19000101220400
4131,EV,277,20130423,19000101220600
1574,UA,1065,20130423,19000101221700
1185,DL,1969,20130423,19000101221800
1433,DL,1080,20130423,19000101222700
1464,UA,404,20130423,19000101224200
2139,DL,1096,20130423,19000101225500
4276,EV,116,20130423,19000101225500
4660,MQ,764,20130423,19000101225800
1183,UA,1068,20130423,19000101230000
884,UA,2565,20130423,19000101230500
1673,UA,1068,20130423,19000101230900
104,B6,301,20130423,19000101231100
87,B6,1990,20130423,19000101231300
5769,EV,229,20130423,19000101231500
1854,DL,1076,20130423,19000101231600
4033,9E,647,20130423,19000101231800
706,UA,1167,20130423,19000101232900
1178,B6,200,20130423,19000101233000
1292,UA,1065,20130423,19000101233400
21,B6,1005,20130423,19000101233600
4166,EV,594,20130423,19000101233900
3838,EV,569,20130423,19000101233900
4658,EV,445,20130423,19000101234700
5181,EV,746,20130423,19000101235800
411,UA,200,20130423,19000101235900
4204,EV,1325,20130424,19000101000400
4421,EV,266,20130424,19000101000500
1505,B6,1826,20130424,19000101001400
740,UA,997,20130424,19000101002000
4368,EV,533,20130424,19000101002700
1729,DL,2248,20130424,19000101003300
4449,MQ,213,20130424,19000101003700
4333,EV,1215,20130424,19000101004600
4131,EV,277,20130424,19000101004800
1071,UA,1585,20130424,19000101010200
5714,EV,228,20130424,19000101011000
535,UA,2475,20130424,19000101014300
21,AA,2475,20130424,19000101015000
185,AA,2475,20130424,19000101020000
4555,MQ,479,20130424,19000101025900
727,B6,1576,20130424,19000101032400
2114,US,184,20130424,19000101064500
5716,EV,228,20130424,19000101065400
4252,EV,725,20130424,19000101071300
3768,MQ,719,20130424,19000101071800
635,UA,733,20130424,19000101072000
1002,B6,187,20130424,19000101073700
4190,EV,416,20130424,19000101074100
905,B6,740,20130424,19000101075100
1657,US,541,20130424,19000101075400
5068,EV,488,20130424,19000101075500
4334,EV,463,20130424,19000101075900
2116,US,184,20130424,19000101080800
4599,MQ,1020,20130424,19000101080900
345,FL,762,20130424,19000101081100
4576,MQ,544,20130424,19000101082300
4150,EV,569,20130424,19000101082900
1433,US,544,20130424,19000101083200
1743,DL,760,20130424,19000101083300
1507,US,529,20130424,19000101083400
4471,EV,529,20130424,19000101084100
575,DL,746,20130424,19000101084400
4441,EV,645,20130424,19000101084500
501,B6,1069,20130424,19000101084600
707,AA,1389,20130424,19000101085300
3052,WN,711,20130424,19000101085700
1837,AA,1096,20130424,19000101090200
1107,UA,1605,20130424,19000101090400
195,US,2153,20130424,19000101090700
311,UA,1620,20130424,19000101091300
1547,DL,762,20130424,19000101092400
3816,EV,319,20130424,19000101092400
32,UA,2475,20130424,19000101092600
3611,9E,340,20130424,19000101093100
987,B6,944,20130424,19000101093100
35,WN,1605,20130424,19000101093200
711,AA,1389,20130424,19000101093800
2279,AA,1096,20130424,19000101093800
4099,EV,872,20130424,19000101093800
1497,UA,1068,20130424,19000101094000
4137,EV,746,20130424,19000101094100
4693,EV,209,20130424,19000101094400
1506,UA,2227,20130424,19000101094500
426,UA,937,20130424,19000101094600
219,B6,541,20130424,19000101095800
3335,9E,187,20130424,19000101095900
689,DL,1183,20130424,19000101095900
3737,MQ,719,20130424,19000101100000
4521,MQ,431,20130424,19000101100300
1172,B6,200,20130424,19000101100800
3353,9E,509,20130424,19000101101100
2047,DL,762,20130424,19000101101200
443,AA,1089,20130424,19000101101300
1865,DL,2586,20130424,19000101101500
132,UA,2434,20130424,19000101101800
507,UA,200,20130424,19000101103100
346,FL,762,20130424,19000101103400
108,B6,301,20130424,19000101103500
763,DL,2475,20130424,19000101103500
2395,DL,1035,20130424,19000101103900
1167,DL,1005,20130424,19000101104100
269,DL,1089,20130424,19000101104300
1429,DL,2248,20130424,19000101105300
4451,EV,488,20130424,19000101105600
1720,WN,738,20130424,19000101110200
835,F9,1620,20130424,19000101110500
1163,UA,200,20130424,19000101110500
775,UA,719,20130424,19000101111200
1271,DL,1069,20130424,19000101111500
4619,MQ,762,20130424,19000101111800
4582,MQ,544,20130424,19000101111800
3521,9E,740,20130424,19000101111900
57,B6,1028,20130424,19000101112500
5736,EV,229,20130424,19000101112600
2169,US,214,20130424,19000101112700
485,DL,746,20130424,19000101112800
5711,EV,228,20130424,19000101112900
4478,MQ,502,20130424,19000101113500
1643,UA,1605,20130424,19000101113800
2122,US,184,20130424,19000101113900
397,UA,2586,20130424,19000101114000
4495,EV,708,20130424,19000101114400
403,B6,1598,20130424,19000101115700
301,DL,1598,20130424,19000101115700
647,AA,1089,20130424,19000101120400
2124,US,184,20130424,19000101120900
3274,EV,628,20130424,19000101121200
4187,EV,748,20130424,19000101121300
4654,MQ,762,20130424,19000101121400
1427,US,541,20130424,19000101121500
580,UA,2454,20130424,19000101121600
24,B6,266,20130424,19000101122200
4471,MQ,431,20130424,19000101122600
137,WN,725,20130424,19000101122600
5273,EV,335,20130424,19000101122700
1357,AA,1598,20130424,19000101123100
2343,DL,746,20130424,19000101123700
1097,AA,1389,20130424,19000101123800
29,US,2153,20130424,19000101124600
161,VX,2454,20130424,19000101124900
1485,UA,1065,20130424,19000101125100
3697,MQ,719,20130424,19000101130000
1174,B6,200,20130424,19000101130400
4179,EV,266,20130424,19000101130500
1267,UA,1068,20130424,19000101131300
1765,DL,2586,20130424,19000101131400
149,WN,711,20130424,19000101132600
2219,DL,1020,20130424,19000101133000
4431,MQ,431,20130424,19000101133500
1006,B6,187,20130424,19000101134100
2175,US,214,20130424,19000101135500
329,AA,733,20130424,19000101135600
23,VX,2586,20130424,19000101135600
66,B6,301,20130424,19000101140400
1,B6,1069,20130424,19000101141000
2393,DL,1010,20130424,19000101141300
4640,EV,533,20130424,19000101141500
972,WN,1504,20130424,19000101142000
1947,DL,762,20130424,19000101142400
673,B6,2475,20130424,19000101142700
1275,DL,1990,20130424,19000101143100
939,UA,997,20130424,19000101143100
2044,DL,1096,20130424,19000101143300
3638,9E,94,20130424,19000101143900
4567,EV,1092,20130424,19000101144100
1697,DL,488,20130424,19000101144500
1459,US,544,20130424,19000101144500
523,B6,937,20130424,19000101144600
1552,DL,1080,20130424,19000101145400
4633,EV,266,20130424,19000101150100
625,B6,1428,20130424,19000101150300
1895,US,529,20130424,19000101150400
4239,EV,445,20130424,19000101150700
529,WN,872,20130424,19000101151800
743,AA,1389,20130424,19000101152300
85,B6,1069,20130424,19000101152300
781,DL,762,20130424,19000101152500
3832,EV,872,20130424,19000101153000
4898,EV,746,20130424,19000101153100
1641,UA,937,20130424,19000101154300
4588,MQ,1020,20130424,19000101154700
4426,MQ,479,20130424,19000101155300
4491,MQ,419,20130424,19000101155700
2179,US,214,20130424,19000101155900
1632,UA,1023,20130424,19000101160100
4464,EV,645,20130424,19000101160200
615,B6,828,20130424,19000101160300
887,UA,1068,20130424,19000101160400
431,B6,1047,20130424,19000101160500
3318,9E,301,20130424,19000101160800
2247,DL,762,20130424,19000101160900
8,B6,301,20130424,19000101161500
83,B6,2422,20130424,19000101163100
411,VX,2475,20130424,19000101164100
4147,EV,212,20130424,19000101164300
4193,EV,1008,20130424,19000101165000
341,AA,733,20130424,19000101165900
677,AA,1089,20130424,19000101170000
4181,EV,1092,20130424,19000101170000
119,B6,1182,20130424,19000101170200
186,US,2133,20130424,19000101170700
1067,UA,2565,20130424,19000101171500
2347,DL,762,20130424,19000101171900
2497,WN,1620,20130424,19000101172500
4667,EV,1008,20130424,19000101172700
854,AA,187,20130424,19000101172800
4309,MQ,665,20130424,19000101172800
63,B6,1005,20130424,19000101173600
393,B6,950,20130424,19000101173700
4429,MQ,479,20130424,19000101173700
3579,9E,665,20130424,19000101174100
141,B6,1028,20130424,19000101174100
1687,UA,937,20130424,19000101174500
1719,UA,419,20130424,19000101174900
759,AA,1389,20130424,19000101175700
4445,EV,246,20130424,19000101175800
1164,UA,1065,20130424,19000101180200
1779,DL,1076,20130424,19000101180600
745,UA,1620,20130424,19000101180600
1405,UA,937,20130424,19000101180800
15,UA,4963,20130424,19000101181400
1110,UA,2227,20130424,19000101181400
1176,B6,200,20130424,19000101181700
3359,9E,187,20130424,19000101182000
4684,EV,642,20130424,19000101182200
3459,9E,765,20130424,19000101182400
1902,DL,1035,20130424,19000101182500
5673,EV,605,20130424,19000101182600
1600,UA,2454,20130424,19000101182600
1935,DL,1010,20130424,19000101183100
1619,DL,1020,20130424,19000101183300
2183,US,214,20130424,19000101183300
95,DL,509,20130424,19000101183800
5678,EV,569,20130424,19000101183900
12,B6,209,20130424,19000101184400
2019,AA,888,20130424,19000101184700
3325,9E,1391,20130424,19000101185100
141,DL,1069,20130424,19000101190300
4381,EV,488,20130424,19000101190500
716,FL,762,20130424,19000101190600
1064,UA,200,20130424,19000101191400
539,DL,1626,20130424,19000101191900
1773,DL,1990,20130424,19000101192000
1112,UA,1400,20130424,19000101192000
4091,EV,645,20130424,19000101192600
1726,UA,2425,20130424,19000101192700
140,US,2133,20130424,19000101195000
1461,DL,2475,20130424,19000101195700
1053,UA,404,20130424,19000101195900
3962,WN,725,20130424,19000101200100
1473,DL,963,20130424,19000101200300
1467,AA,1096,20130424,19000101200500
675,B6,2475,20130424,19000101201400
1635,AA,1598,20130424,19000101202900
4411,EV,946,20130424,19000101203200
185,B6,2446,20130424,19000101203300
139,B6,1074,20130424,19000101203600
2131,DL,502,20130424,19000101203700
1585,DL,950,20130424,19000101205400
3542,9E,1029,20130424,19000101205500
2140,US,184,20130424,19000101205600
722,FL,762,20130424,19000101205800
4657,MQ,762,20130424,19000101210000
1611,AA,1096,20130424,19000101210900
1545,WN,1167,20130424,19000101211800
4413,MQ,1147,20130424,19000101211900
297,US,541,20130424,19000101212100
503,DL,2446,20130424,19000101213100
706,DL,1521,20130424,19000101213100
1637,UA,997,20130424,19000101213200
4202,EV,872,20130424,19000101213500
527,B6,937,20130424,19000101214300
3819,EV,746,20130424,19000101214400
4382,EV,488,20130424,19000101214700
717,WN,1411,20130424,19000101220300
1454,UA,1416,20130424,19000101221200
1485,DL,950,20130424,19000101222000
148,UA,2425,20130424,19000101222400
5168,EV,461,20130424,19000101222600
2075,AA,1372,20130424,19000101222700
1656,UA,2434,20130424,19000101222800
2139,DL,1096,20130424,19000101223500
1643,DL,2422,20130424,19000101223900
1085,DL,1089,20130424,19000101223900
4571,EV,628,20130424,19000101224800
527,UA,1372,20130424,19000101224800
1673,UA,1068,20130424,19000101224800
1709,AA,1096,20130424,19000101225100
985,DL,187,20130424,19000101225200
1435,DL,1010,20130424,19000101225500
3952,WN,1605,20130424,19000101225500
177,AA,2586,20130424,19000101225600
